genome_id,pattern_idx,pattern,time_s,mem_gb,precision,recall,f1
GCF_041884965.1_ASM4188496v1_genomic.fna,288,##########___________________,36.94,9.36,0.0804,0.8417,0.1468
GCF_041884965.1_ASM4188496v1_genomic.fna,298,##########_____________________________,35.26,9.37,0.0804,0.8417,0.1468
GCF_041884965.1_ASM4188496v1_genomic.fna,308,###########_________,42.80,12.16,0.0765,0.8571,0.1405
GCF_041884965.1_ASM4188496v1_genomic.fna,318,###########___________________,41.11,11.84,0.0765,0.8571,0.1405
GCF_041884965.1_ASM4188496v1_genomic.fna,328,###########_____________________________,43.72,11.84,0.0765,0.8571,0.1405
GCF_041884965.1_ASM4188496v1_genomic.fna,338,############_________,43.47,12.15,0.0761,0.8571,0.1398
GCF_041884965.1_ASM4188496v1_genomic.fna,348,############___________________,43.48,12.16,0.0761,0.8571,0.1398
GCF_041884965.1_ASM4188496v1_genomic.fna,358,############_____________________________,41.62,12.17,0.0761,0.8571,0.1398
GCF_041884965.1_ASM4188496v1_genomic.fna,368,#############_________,46.08,12.49,0.0749,0.8571,0.1378
GCF_041884965.1_ASM4188496v1_genomic.fna,378,#############___________________,46.33,12.48,0.0749,0.8571,0.1378
GCF_041884965.1_ASM4188496v1_genomic.fna,388,#############_____________________________,45.44,12.48,0.0749,0.8571,0.1378
GCF_041884965.1_ASM4188496v1_genomic.fna,398,##############_________,48.40,12.80,0.0736,0.8571,0.1356
GCF_041884965.1_ASM4188496v1_genomic.fna,408,##############___________________,47.38,12.82,0.0736,0.8571,0.1356
GCF_041884965.1_ASM4188496v1_genomic.fna,418,##############_____________________________,46.48,12.79,0.0736,0.8571,0.1356
GCF_041884965.1_ASM4188496v1_genomic.fna,428,###############_________,52.29,13.13,0.0726,0.8571,0.1339
GCF_041884965.1_ASM4188496v1_genomic.fna,438,###############___________________,53.15,13.12,0.0726,0.8571,0.1339
GCF_041884965.1_ASM4188496v1_genomic.fna,448,###############_____________________________,49.74,13.13,0.0726,0.8571,0.1339
GCF_041884965.1_ASM4188496v1_genomic.fna,458,##__##__#_##_##__#_#__##__#__#__#_#__#__#_#_##_###_,45.50,11.77,0.0750,0.8610,0.1380
GCF_041884965.1_ASM4188496v1_genomic.fna,468,##__##_#__##__####_##_#__#__###_#_#_###_####_####_,43.67,12.49,0.0734,0.8610,0.1353
GCF_041884965.1_ASM4188496v1_genomic.fna,478,##_#####__#__#__#_#_#__##_#_#_###__#__##__#_#__#_#__,42.01,12.09,0.0748,0.8610,0.1376
GCF_041884965.1_ASM4188496v1_genomic.fna,488,#__#__##_#_##_#_##__#__#__#_#_##__####__#_#__####_,41.68,11.82,0.0748,0.8494,0.1375
GCF_041884965.1_ASM4188496v1_genomic.fna,498,#_#__##__#_#_##__#__##_##__#_##__#__#__#_#__#__#__,38.80,9.38,0.0746,0.8533,0.1372
GCF_027925625.1_ASM2792562v1_genomic.fna,8,#_________,17.54,4.40,0.1480,0.8710,0.2530
GCF_027925625.1_ASM2792562v1_genomic.fna,18,#___________________,15.30,3.33,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,28,#_____________________________,10.44,2.75,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,38,##_________,20.85,4.96,0.1458,0.6010,0.2347
GCF_027925625.1_ASM2792562v1_genomic.fna,48,##___________________,13.77,3.33,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,58,##_____________________________,14.89,3.33,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,68,###_________,25.58,7.13,0.1324,0.7883,0.2267
GCF_027925625.1_ASM2792562v1_genomic.fna,78,###___________________,18.29,4.40,0.1270,0.4112,0.1941
GCF_027925625.1_ASM2792562v1_genomic.fna,88,###_____________________________,17.49,4.40,0.1270,0.4112,0.1941
GCF_027925625.1_ASM2792562v1_genomic.fna,98,####_________,33.61,8.59,0.1219,0.8443,0.2130
GCF_027925625.1_ASM2792562v1_genomic.fna,108,####___________________,19.29,4.96,0.1267,0.5839,0.2082
GCF_027925625.1_ASM2792562v1_genomic.fna,118,####_____________________________,19.77,4.96,0.1267,0.5839,0.2082
GCF_027925625.1_ASM2792562v1_genomic.fna,128,#####_________,37.21,9.37,0.1174,0.8516,0.2064
GCF_027925625.1_ASM2792562v1_genomic.fna,138,#####___________________,24.03,5.73,0.1294,0.6959,0.2182
GCF_027925625.1_ASM2792562v1_genomic.fna,148,#####_____________________________,22.69,5.73,0.1294,0.6959,0.2182
GCF_027925625.1_ASM2792562v1_genomic.fna,158,######_________,44.78,12.09,0.1166,0.8467,0.2050
GCF_027925625.1_ASM2792562v1_genomic.fna,168,######___________________,25.66,7.13,0.1318,0.7786,0.2254
GCF_027925625.1_ASM2792562v1_genomic.fna,178,######_____________________________,26.06,7.13,0.1318,0.7786,0.2254
GCF_027925625.1_ASM2792562v1_genomic.fna,188,#######_________,46.67,12.09,0.1203,0.8589,0.2110
GCF_027925625.1_ASM2792562v1_genomic.fna,198,#######___________________,29.03,7.45,0.1327,0.8224,0.2285
GCF_027925625.1_ASM2792562v1_genomic.fna,208,#######_____________________________,28.50,7.44,0.1327,0.8224,0.2285
GCF_027925625.1_ASM2792562v1_genomic.fna,218,########_________,45.45,12.07,0.1235,0.8564,0.2159
GCF_027925625.1_ASM2792562v1_genomic.fna,228,########___________________,31.50,7.77,0.1302,0.8418,0.2255
GCF_027925625.1_ASM2792562v1_genomic.fna,238,########_____________________________,31.79,7.77,0.1302,0.8418,0.2255
GCF_027925625.1_ASM2792562v1_genomic.fna,248,#########_________,43.37,11.66,0.1268,0.8467,0.2206
GCF_027925625.1_ASM2792562v1_genomic.fna,258,#########___________________,36.09,8.69,0.1268,0.8467,0.2206
GCF_027925625.1_ASM2792562v1_genomic.fna,268,#########_____________________________,31.74,8.64,0.1268,0.8467,0.2206
GCF_027925625.1_ASM2792562v1_genomic.fna,278,##########_________,42.09,12.07,0.1234,0.8516,0.2156
GCF_027925625.1_ASM2792562v1_genomic.fna,288,##########___________________,36.29,9.37,0.1234,0.8516,0.2156
GCF_027925625.1_ASM2792562v1_genomic.fna,298,##########_____________________________,37.03,9.36,0.1234,0.8516,0.2156
GCF_027925625.1_ASM2792562v1_genomic.fna,308,###########_________,43.18,12.15,0.1174,0.8637,0.2067
GCF_027925625.1_ASM2792562v1_genomic.fna,318,###########___________________,41.02,11.84,0.1174,0.8637,0.2067
GCF_027925625.1_ASM2792562v1_genomic.fna,328,###########_____________________________,42.48,11.83,0.1174,0.8637,0.2067
GCF_027925625.1_ASM2792562v1_genomic.fna,338,############_________,41.41,12.16,0.1169,0.8637,0.2059
GCF_027925625.1_ASM2792562v1_genomic.fna,348,############___________________,44.97,12.16,0.1169,0.8637,0.2059
GCF_027925625.1_ASM2792562v1_genomic.fna,358,############_____________________________,43.75,12.16,0.1169,0.8637,0.2059
GCF_027925625.1_ASM2792562v1_genomic.fna,368,#############_________,45.53,12.49,0.1147,0.8637,0.2025
GCF_027925625.1_ASM2792562v1_genomic.fna,378,#############___________________,45.62,12.49,0.1147,0.8637,0.2025
GCF_027925625.1_ASM2792562v1_genomic.fna,388,#############_____________________________,43.98,12.48,0.1147,0.8637,0.2025
GCF_027925625.1_ASM2792562v1_genomic.fna,398,##############_________,49.61,12.80,0.1132,0.8637,0.2002
GCF_027925625.1_ASM2792562v1_genomic.fna,408,##############___________________,48.94,12.81,0.1132,0.8637,0.2002
GCF_027925625.1_ASM2792562v1_genomic.fna,418,##############_____________________________,48.00,12.81,0.1132,0.8637,0.2002
GCF_027925625.1_ASM2792562v1_genomic.fna,428,###############_________,54.25,13.13,0.1116,0.8637,0.1977
GCF_027925625.1_ASM2792562v1_genomic.fna,438,###############___________________,51.05,13.14,0.1116,0.8637,0.1977
GCF_027925625.1_ASM2792562v1_genomic.fna,448,###############_____________________________,52.12,13.12,0.1116,0.8637,0.1977
GCF_027925625.1_ASM2792562v1_genomic.fna,458,##__##__#_##_##__#_#__##__#__#__#_#__#__#_#_##_###_,40.80,11.77,0.1145,0.8686,0.2023
GCF_027925625.1_ASM2792562v1_genomic.fna,468,##__##_#__##__####_##_#__#__###_#_#_###_####_####_,46.02,12.50,0.1118,0.8686,0.1981
GCF_027925625.1_ASM2792562v1_genomic.fna,478,##_#####__#__#__#_#_#__##_#_#_###__#__##__#_#__#_#__,45.78,12.08,0.1147,0.8686,0.2026
GCF_027925625.1_ASM2792562v1_genomic.fna,488,#__#__##_#_##_#_##__#__#__#_#_##__####__#_#__####_,42.24,11.83,0.1132,0.8540,0.1999
GCF_027925625.1_ASM2792562v1_genomic.fna,498,#_#__##__#_#_##__#__##_##__#_##__#__#__#_#__#__#__,37.44,9.39,0.1133,0.8491,0.1999
GCF_048569065.1_ASM4856906v1_genomic.fna,8,#_________,18.59,4.40,0.3100,0.8789,0.4583
GCF_048569065.1_ASM4856906v1_genomic.fna,18,#___________________,14.34,3.33,0.0000,0.0000,0.0000
GCF_048569065.1_ASM4856906v1_genomic.fna,28,#_____________________________,11.84,2.75,0.0000,0.0000,0.0000
GCF_048569065.1_ASM4856906v1_genomic.fna,38,##_________,22.56,4.96,0.3005,0.6009,0.4006
GCF_048569065.1_ASM4856906v1_genomic.fna,48,##___________________,15.39,3.33,0.0000,0.0000,0.0000
GCF_048569065.1_ASM4856906v1_genomic.fna,58,##_____________________________,12.90,3.33,0.0000,0.0000,0.0000
GCF_048569065.1_ASM4856906v1_genomic.fna,68,###_________,28.93,7.12,0.2812,0.7878,0.4145
GCF_048569065.1_ASM4856906v1_genomic.fna,78,###___________________,16.49,4.40,0.2673,0.3962,0.3192
GCF_048569065.1_ASM4856906v1_genomic.fna,88,###_____________________________,16.65,4.41,0.2673,0.3962,0.3192
GCF_048569065.1_ASM4856906v1_genomic.fna,98,####_________,32.17,8.61,0.2580,0.8404,0.3948
GCF_048569065.1_ASM4856906v1_genomic.fna,108,####___________________,20.99,4.96,0.2703,0.5803,0.3688
GCF_048569065.1_ASM4856906v1_genomic.fna,118,####_____________________________,20.52,4.96,0.2703,0.5803,0.3688
GCF_048569065.1_ASM4856906v1_genomic.fna,128,#####_________,36.65,9.39,0.2528,0.8507,0.3898
GCF_048569065.1_ASM4856906v1_genomic.fna,138,#####___________________,22.45,5.74,0.2758,0.6836,0.3930
GCF_048569065.1_ASM4856906v1_genomic.fna,148,#####_____________________________,24.50,5.74,0.2758,0.6836,0.3930
GCF_048569065.1_ASM4856906v1_genomic.fna,158,######_________,42.34,12.08,0.2490,0.8451,0.3847
GCF_048569065.1_ASM4856906v1_genomic.fna,168,######___________________,27.96,7.12,0.2799,0.7596,0.4091
GCF_048569065.1_ASM4856906v1_genomic.fna,178,######_____________________________,25.75,7.13,0.2799,0.7596,0.4091
GCF_048569065.1_ASM4856906v1_genomic.fna,188,#######_________,42.92,12.09,0.2532,0.8479,0.3900
GCF_048569065.1_ASM4856906v1_genomic.fna,198,#######___________________,27.38,7.44,0.2755,0.7962,0.4094
GCF_048569065.1_ASM4856906v1_genomic.fna,208,#######_____________________________,28.59,7.44,0.2755,0.7962,0.4094
GCF_048569065.1_ASM4856906v1_genomic.fna,218,########_________,41.34,12.06,0.2634,0.8488,0.4020
GCF_048569065.1_ASM4856906v1_genomic.fna,228,########___________________,30.01,7.77,0.2752,0.8272,0.4130
GCF_048569065.1_ASM4856906v1_genomic.fna,238,########_____________________________,34.28,7.76,0.2752,0.8272,0.4130
GCF_048569065.1_ASM4856906v1_genomic.fna,248,#########_________,42.23,11.80,0.2709,0.8441,0.4102
GCF_048569065.1_ASM4856906v1_genomic.fna,258,#########___________________,34.15,8.82,0.2709,0.8441,0.4102
GCF_048569065.1_ASM4856906v1_genomic.fna,268,#########_____________________________,33.99,8.71,0.2709,0.8441,0.4102
GCF_048569065.1_ASM4856906v1_genomic.fna,278,##########_________,40.42,12.07,0.2667,0.8563,0.4067
GCF_048569065.1_ASM4856906v1_genomic.fna,288,##########___________________,36.35,9.36,0.2667,0.8563,0.4067
GCF_048569065.1_ASM4856906v1_genomic.fna,298,##########_____________________________,37.13,9.37,0.2667,0.8563,0.4067
GCF_048569065.1_ASM4856906v1_genomic.fna,308,###########_________,42.33,12.16,0.2573,0.8695,0.3971
GCF_048569065.1_ASM4856906v1_genomic.fna,318,###########___________________,42.12,11.82,0.2573,0.8695,0.3971
GCF_048569065.1_ASM4856906v1_genomic.fna,328,###########_____________________________,42.00,11.83,0.2573,0.8695,0.3971
GCF_048569065.1_ASM4856906v1_genomic.fna,338,############_________,42.37,12.17,0.2560,0.8676,0.3953
GCF_048569065.1_ASM4856906v1_genomic.fna,348,############___________________,43.33,12.16,0.2560,0.8676,0.3953
GCF_048569065.1_ASM4856906v1_genomic.fna,358,############_____________________________,42.27,12.15,0.2560,0.8676,0.3953
GCF_048569065.1_ASM4856906v1_genomic.fna,368,#############_________,44.52,12.49,0.2534,0.8676,0.3922
GCF_048569065.1_ASM4856906v1_genomic.fna,378,#############___________________,44.89,12.49,0.2534,0.8676,0.3922
GCF_048569065.1_ASM4856906v1_genomic.fna,388,#############_____________________________,44.65,12.50,0.2534,0.8676,0.3922
GCF_048569065.1_ASM4856906v1_genomic.fna,398,##############_________,47.33,12.80,0.2489,0.8676,0.3868
GCF_048569065.1_ASM4856906v1_genomic.fna,408,##############___________________,47.42,12.82,0.2489,0.8676,0.3868
GCF_048569065.1_ASM4856906v1_genomic.fna,418,##############_____________________________,46.34,12.81,0.2489,0.8676,0.3868
GCF_048569065.1_ASM4856906v1_genomic.fna,428,###############_________,53.35,13.14,0.2453,0.8657,0.3823
GCF_048569065.1_ASM4856906v1_genomic.fna,438,###############___________________,49.22,13.15,0.2453,0.8657,0.3823
GCF_048569065.1_ASM4856906v1_genomic.fna,448,###############_____________________________,50.08,13.14,0.2453,0.8657,0.3823
GCF_048569065.1_ASM4856906v1_genomic.fna,458,##__##__#_##_##__#_#__##__#__#__#_#__#__#_#_##_###_,42.64,11.77,0.2540,0.8714,0.3933
GCF_048569065.1_ASM4856906v1_genomic.fna,468,##__##_#__##__####_##_#__#__###_#_#_###_####_####_,46.14,12.47,0.2489,0.8695,0.3870
GCF_048569065.1_ASM4856906v1_genomic.fna,478,##_#####__#__#__#_#_#__##_#_#_###__#__##__#_#__#_#__,44.36,12.09,0.2502,0.8695,0.3886
GCF_048569065.1_ASM4856906v1_genomic.fna,488,#__#__##_#_##_#_##__#__#__#_#_##__####__#_#__####_,41.14,11.84,0.2505,0.8610,0.3881
GCF_048569065.1_ASM4856906v1_genomic.fna,498,#_#__##__#_#_##__#__##_##__#_##__#__#__#_#__#__#__,37.98,9.38,0.2525,0.8620,0.3906
GCF_048571535.1_ASM4857153v1_genomic.fna,8,#_________,19.72,4.40,0.3119,0.8694,0.4591
GCF_048571535.1_ASM4857153v1_genomic.fna,18,#___________________,13.18,3.33,0.0000,0.0000,0.0000
GCF_048571535.1_ASM4857153v1_genomic.fna,28,#_____________________________,10.93,2.75,0.0000,0.0000,0.0000
GCF_048571535.1_ASM4857153v1_genomic.fna,38,##_________,22.51,4.96,0.3055,0.5961,0.4040
GCF_048571535.1_ASM4857153v1_genomic.fna,48,##___________________,14.38,3.33,0.0000,0.0000,0.0000
GCF_048571535.1_ASM4857153v1_genomic.fna,58,##_____________________________,14.44,3.33,0.0000,0.0000,0.0000
GCF_048571535.1_ASM4857153v1_genomic.fna,68,###_________,28.20,7.13,0.2840,0.7792,0.4163
GCF_048571535.1_ASM4857153v1_genomic.fna,78,###___________________,17.20,4.40,0.2720,0.3983,0.3233
GCF_048571535.1_ASM4857153v1_genomic.fna,88,###_____________________________,16.23,4.40,0.2720,0.3983,0.3233
GCF_048571535.1_ASM4857153v1_genomic.fna,98,####_________,31.28,8.52,0.2674,0.8372,0.4053
GCF_048571535.1_ASM4857153v1_genomic.fna,108,####___________________,21.01,4.97,0.2816,0.5906,0.3814
GCF_048571535.1_ASM4857153v1_genomic.fna,118,####_____________________________,19.65,4.96,0.2816,0.5906,0.3814
GCF_048571535.1_ASM4857153v1_genomic.fna,128,#####_________,37.16,9.37,0.2626,0.8464,0.4008
GCF_048571535.1_ASM4857153v1_genomic.fna,138,#####___________________,23.17,5.73,0.2869,0.6937,0.4059
GCF_048571535.1_ASM4857153v1_genomic.fna,148,#####_____________________________,23.33,5.74,0.2869,0.6937,0.4059
GCF_048571535.1_ASM4857153v1_genomic.fna,158,######_________,43.24,12.09,0.2618,0.8427,0.3995
GCF_048571535.1_ASM4857153v1_genomic.fna,168,######___________________,28.04,7.12,0.2890,0.7663,0.4197
GCF_048571535.1_ASM4857153v1_genomic.fna,178,######_____________________________,25.69,7.13,0.2890,0.7663,0.4197
GCF_048571535.1_ASM4857153v1_genomic.fna,188,#######_________,44.05,12.09,0.2646,0.8482,0.4034
GCF_048571535.1_ASM4857153v1_genomic.fna,198,#######___________________,29.60,7.44,0.2857,0.8059,0.4218
GCF_048571535.1_ASM4857153v1_genomic.fna,208,#######_____________________________,27.82,7.44,0.2857,0.8059,0.4218
GCF_048571535.1_ASM4857153v1_genomic.fna,218,########_________,41.73,12.06,0.2733,0.8491,0.4135
GCF_048571535.1_ASM4857153v1_genomic.fna,228,########___________________,34.25,7.77,0.2837,0.8316,0.4231
GCF_048571535.1_ASM4857153v1_genomic.fna,238,########_____________________________,28.41,7.77,0.2837,0.8316,0.4231
GCF_048571535.1_ASM4857153v1_genomic.fna,248,#########_________,40.80,11.71,0.2790,0.8418,0.4191
GCF_048571535.1_ASM4857153v1_genomic.fna,258,#########___________________,33.22,8.63,0.2790,0.8418,0.4191
GCF_048571535.1_ASM4857153v1_genomic.fna,268,#########_____________________________,31.65,8.65,0.2790,0.8418,0.4191
GCF_048571535.1_ASM4857153v1_genomic.fna,278,##########_________,44.41,12.07,0.2748,0.8500,0.4153
GCF_048571535.1_ASM4857153v1_genomic.fna,288,##########___________________,37.10,9.36,0.2748,0.8500,0.4153
GCF_048571535.1_ASM4857153v1_genomic.fna,298,##########_____________________________,34.18,9.37,0.2748,0.8500,0.4153
GCF_048571535.1_ASM4857153v1_genomic.fna,308,###########_________,45.06,12.17,0.2639,0.8620,0.4041
GCF_048571535.1_ASM4857153v1_genomic.fna,318,###########___________________,38.56,11.84,0.2639,0.8620,0.4041
GCF_048571535.1_ASM4857153v1_genomic.fna,328,###########_____________________________,40.71,11.85,0.2639,0.8620,0.4041
GCF_048571535.1_ASM4857153v1_genomic.fna,338,############_________,45.12,12.16,0.2609,0.8620,0.4006
GCF_048571535.1_ASM4857153v1_genomic.fna,348,############___________________,45.63,12.15,0.2609,0.8620,0.4006
GCF_048571535.1_ASM4857153v1_genomic.fna,358,############_____________________________,43.42,12.17,0.2609,0.8620,0.4006
GCF_048571535.1_ASM4857153v1_genomic.fna,368,#############_________,47.80,12.50,0.2574,0.8602,0.3962
GCF_048571535.1_ASM4857153v1_genomic.fna,378,#############___________________,44.34,12.50,0.2574,0.8602,0.3962
GCF_048571535.1_ASM4857153v1_genomic.fna,388,#############_____________________________,44.69,12.48,0.2574,0.8602,0.3962
GCF_048571535.1_ASM4857153v1_genomic.fna,398,##############_________,47.90,12.79,0.2550,0.8602,0.3934
GCF_048571535.1_ASM4857153v1_genomic.fna,408,##############___________________,47.49,12.83,0.2550,0.8602,0.3934
GCF_048571535.1_ASM4857153v1_genomic.fna,418,##############_____________________________,46.70,12.80,0.2550,0.8602,0.3934
GCF_048571535.1_ASM4857153v1_genomic.fna,428,###############_________,50.97,13.13,0.2522,0.8583,0.3898
GCF_048571535.1_ASM4857153v1_genomic.fna,438,###############___________________,47.17,13.13,0.2522,0.8583,0.3898
GCF_048571535.1_ASM4857153v1_genomic.fna,448,###############_____________________________,48.79,13.13,0.2522,0.8583,0.3898
GCF_048571535.1_ASM4857153v1_genomic.fna,458,##__##__#_##_##__#_#__##__#__#__#_#__#__#_#_##_###_,40.00,11.77,0.2568,0.8620,0.3957
GCF_048571535.1_ASM4857153v1_genomic.fna,468,##__##_#__##__####_##_#__#__###_#_#_###_####_####_,45.54,12.49,0.2510,0.8611,0.3887
GCF_048571535.1_ASM4857153v1_genomic.fna,478,##_#####__#__#__#_#_#__##_#_#_###__#__##__#_#__#_#__,43.84,12.09,0.2561,0.8602,0.3947
GCF_048571535.1_ASM4857153v1_genomic.fna,488,#__#__##_#_##_#_##__#__#__#_#_##__####__#_#__####_,41.52,11.83,0.2526,0.8546,0.3899
GCF_048571535.1_ASM4857153v1_genomic.fna,498,#_#__##__#_#_##__#__##_##__#_##__#__#__#_#__#__#__,37.07,9.39,0.2557,0.8546,0.3936
GCF_048571375.1_ASM4857137v1_genomic.fna,8,#_________,18.87,4.40,0.3140,0.8739,0.4620
GCF_048571375.1_ASM4857137v1_genomic.fna,18,#___________________,14.12,3.33,0.0000,0.0000,0.0000
GCF_048571375.1_ASM4857137v1_genomic.fna,28,#_____________________________,11.33,2.75,0.0000,0.0000,0.0000
GCF_048571375.1_ASM4857137v1_genomic.fna,38,##_________,21.83,4.97,0.3101,0.5980,0.4084
GCF_048571375.1_ASM4857137v1_genomic.fna,48,##___________________,14.14,3.33,0.0000,0.0000,0.0000
GCF_048571375.1_ASM4857137v1_genomic.fna,58,##_____________________________,13.16,3.33,0.0000,0.0000,0.0000
GCF_048571375.1_ASM4857137v1_genomic.fna,68,###_________,28.38,7.13,0.2902,0.7831,0.4235
GCF_048571375.1_ASM4857137v1_genomic.fna,78,###___________________,17.50,4.40,0.2740,0.3993,0.3250
GCF_048571375.1_ASM4857137v1_genomic.fna,88,###_____________________________,16.90,4.40,0.2740,0.3993,0.3250
GCF_048571375.1_ASM4857137v1_genomic.fna,98,####_________,32.74,8.51,0.2704,0.8403,0.4091
GCF_048571375.1_ASM4857137v1_genomic.fna,108,####___________________,18.56,4.96,0.2801,0.5917,0.3802
GCF_048571375.1_ASM4857137v1_genomic.fna,118,####_____________________________,21.59,4.96,0.2801,0.5917,0.3802
GCF_048571375.1_ASM4857137v1_genomic.fna,128,#####_________,38.98,9.38,0.2641,0.8503,0.4030
GCF_048571375.1_ASM4857137v1_genomic.fna,138,#####___________________,24.11,5.73,0.2842,0.6978,0.4039
GCF_048571375.1_ASM4857137v1_genomic.fna,148,#####_____________________________,21.37,5.73,0.2842,0.6978,0.4039
GCF_048571375.1_ASM4857137v1_genomic.fna,158,######_________,41.83,12.09,0.2613,0.8466,0.3993
GCF_048571375.1_ASM4857137v1_genomic.fna,168,######___________________,26.85,7.13,0.2879,0.7731,0.4196
GCF_048571375.1_ASM4857137v1_genomic.fna,178,######_____________________________,26.80,7.14,0.2879,0.7731,0.4196
GCF_048571375.1_ASM4857137v1_genomic.fna,188,#######_________,42.42,12.10,0.2669,0.8539,0.4067
GCF_048571375.1_ASM4857137v1_genomic.fna,198,#######___________________,29.00,7.44,0.2837,0.8103,0.4203
GCF_048571375.1_ASM4857137v1_genomic.fna,208,#######_____________________________,27.49,7.44,0.2837,0.8103,0.4203
GCF_048571375.1_ASM4857137v1_genomic.fna,218,########_________,41.64,12.06,0.2736,0.8530,0.4143
GCF_048571375.1_ASM4857137v1_genomic.fna,228,########___________________,31.86,7.77,0.2818,0.8330,0.4211
GCF_048571375.1_ASM4857137v1_genomic.fna,238,########_____________________________,30.68,7.77,0.2818,0.8330,0.4211
GCF_048571375.1_ASM4857137v1_genomic.fna,248,#########_________,42.17,11.72,0.2773,0.8448,0.4175
GCF_048571375.1_ASM4857137v1_genomic.fna,258,#########___________________,33.95,8.64,0.2773,0.8448,0.4175
GCF_048571375.1_ASM4857137v1_genomic.fna,268,#########_____________________________,32.99,8.67,0.2773,0.8448,0.4175
GCF_048571375.1_ASM4857137v1_genomic.fna,278,##########_________,42.61,12.07,0.2726,0.8530,0.4132
GCF_048571375.1_ASM4857137v1_genomic.fna,288,##########___________________,35.42,9.36,0.2726,0.8530,0.4132
GCF_048571375.1_ASM4857137v1_genomic.fna,298,##########_____________________________,39.73,9.37,0.2726,0.8530,0.4132
GCF_048571375.1_ASM4857137v1_genomic.fna,308,###########_________,45.52,12.15,0.2622,0.8657,0.4025
GCF_048571375.1_ASM4857137v1_genomic.fna,318,###########___________________,39.62,11.85,0.2622,0.8657,0.4025
GCF_048571375.1_ASM4857137v1_genomic.fna,328,###########_____________________________,43.18,11.82,0.2622,0.8657,0.4025
GCF_048571375.1_ASM4857137v1_genomic.fna,338,############_________,42.34,12.16,0.2602,0.8648,0.4000
GCF_048571375.1_ASM4857137v1_genomic.fna,348,############___________________,43.65,12.16,0.2602,0.8648,0.4000
GCF_048571375.1_ASM4857137v1_genomic.fna,358,############_____________________________,42.91,12.15,0.2602,0.8648,0.4000
GCF_048571375.1_ASM4857137v1_genomic.fna,368,#############_________,45.55,12.49,0.2578,0.8648,0.3972
GCF_048571375.1_ASM4857137v1_genomic.fna,378,#############___________________,44.30,12.49,0.2578,0.8648,0.3972
GCF_048571375.1_ASM4857137v1_genomic.fna,388,#############_____________________________,49.91,12.48,0.2578,0.8648,0.3972
GCF_048571375.1_ASM4857137v1_genomic.fna,398,##############_________,48.23,12.80,0.2554,0.8648,0.3943
GCF_048571375.1_ASM4857137v1_genomic.fna,408,##############___________________,48.64,12.80,0.2554,0.8648,0.3943
GCF_048571375.1_ASM4857137v1_genomic.fna,418,##############_____________________________,46.31,12.80,0.2554,0.8648,0.3943
GCF_048571375.1_ASM4857137v1_genomic.fna,428,###############_________,49.42,13.14,0.2528,0.8630,0.3910
GCF_048571375.1_ASM4857137v1_genomic.fna,438,###############___________________,49.15,13.13,0.2528,0.8630,0.3910
GCF_048571375.1_ASM4857137v1_genomic.fna,448,###############_____________________________,54.70,13.12,0.2528,0.8630,0.3910
GCF_048571375.1_ASM4857137v1_genomic.fna,458,##__##__#_##_##__#_#__##__#__#__#_#__#__#_#_##_###_,38.41,11.77,0.2615,0.8675,0.4019
GCF_048571375.1_ASM4857137v1_genomic.fna,468,##__##_#__##__####_##_#__#__###_#_#_###_####_####_,44.77,12.48,0.2554,0.8666,0.3945
GCF_048571375.1_ASM4857137v1_genomic.fna,478,##_#####__#__#__#_#_#__##_#_#_###__#__##__#_#__#_#__,43.84,12.10,0.2591,0.8657,0.3988
GCF_048571375.1_ASM4857137v1_genomic.fna,488,#__#__##_#_##_#_##__#__#__#_#_##__####__#_#__####_,40.62,11.83,0.2589,0.8593,0.3979
GCF_048571375.1_ASM4857137v1_genomic.fna,498,#_#__##__#_#_##__#__##_##__#_##__#__#__#_#__#__#__,38.92,9.38,0.2593,0.8584,0.3983
GCF_048571365.1_ASM4857136v1_genomic.fna,8,#_________,16.27,4.40,0.3189,0.8751,0.4675
GCF_048571365.1_ASM4857136v1_genomic.fna,18,#___________________,16.43,3.33,0.0000,0.0000,0.0000
GCF_048571365.1_ASM4857136v1_genomic.fna,28,#_____________________________,11.17,2.75,0.0000,0.0000,0.0000
GCF_048571365.1_ASM4857136v1_genomic.fna,38,##_________,21.93,4.96,0.3077,0.5950,0.4056
GCF_048571365.1_ASM4857136v1_genomic.fna,48,##___________________,14.13,3.33,0.0000,0.0000,0.0000
GCF_048571365.1_ASM4857136v1_genomic.fna,58,##_____________________________,12.60,3.33,0.0000,0.0000,0.0000
GCF_048571365.1_ASM4857136v1_genomic.fna,68,###_________,29.41,7.12,0.2910,0.7814,0.4241
GCF_048571365.1_ASM4857136v1_genomic.fna,78,###___________________,16.13,4.40,0.2846,0.4050,0.3343
GCF_048571365.1_ASM4857136v1_genomic.fna,88,###_____________________________,18.56,4.40,0.2846,0.4050,0.3343
GCF_048571365.1_ASM4857136v1_genomic.fna,98,####_________,32.19,8.57,0.2743,0.8394,0.4135
GCF_048571365.1_ASM4857136v1_genomic.fna,108,####___________________,21.37,4.96,0.2920,0.5959,0.3919
