genome_id,pattern_idx,pattern,time_s,mem_gb,precision,recall,f1
GCF_049265845.1_ASM4926584v1_genomic.fna,380,#############_____________________,46.27,12.50,0.0498,0.8192,0.0939
GCF_049265845.1_ASM4926584v1_genomic.fna,390,##############_,60.69,14.80,0.0456,0.8192,0.0864
GCF_049265845.1_ASM4926584v1_genomic.fna,400,##############___________,48.15,12.81,0.0490,0.8192,0.0925
GCF_049265845.1_ASM4926584v1_genomic.fna,410,##############_____________________,46.75,12.80,0.0490,0.8192,0.0925
GCF_049265845.1_ASM4926584v1_genomic.fna,420,###############_,61.11,14.80,0.0458,0.8192,0.0867
GCF_049265845.1_ASM4926584v1_genomic.fna,430,###############___________,52.23,13.13,0.0483,0.8192,0.0912
GCF_049265845.1_ASM4926584v1_genomic.fna,440,###############_____________________,50.61,13.14,0.0483,0.8192,0.0912
GCF_049265845.1_ASM4926584v1_genomic.fna,450,##_#_#_##__#_##__#_#_#__#_#__###_#__#_#__##__#__##__,40.70,11.77,0.0513,0.8192,0.0966
GCF_049265845.1_ASM4926584v1_genomic.fna,460,#_##_##__#__#__##__#_#_##__#_#_#_#__##__#__#__#__#_,40.14,9.39,0.0492,0.8023,0.0927
GCF_049265845.1_ASM4926584v1_genomic.fna,470,#_#__#__#__#__#_#__#__###__#__##_#__##__#_#_##_#__,32.86,8.10,0.0499,0.7966,0.0939
GCF_049265845.1_ASM4926584v1_genomic.fna,480,#_#__#__##_##_#__##_##__##__#__#_#__##_#__#_###__#_,46.71,11.77,0.0494,0.8136,0.0931
GCF_049265845.1_ASM4926584v1_genomic.fna,490,#__#__##_##_#__##__#__####__#_##_#_#_#_#_##__#__##_,37.55,9.38,0.0505,0.8249,0.0952
GCF_048571665.1_ASM4857166v1_genomic.fna,0,#_,40.52,11.77,0.0485,0.8167,0.0916
GCF_048571665.1_ASM4857166v1_genomic.fna,10,#___________,16.99,3.56,0.0645,0.3944,0.1109
GCF_048571665.1_ASM4857166v1_genomic.fna,20,#_____________________,12.23,2.75,0.0000,0.0000,0.0000
GCF_048571665.1_ASM4857166v1_genomic.fna,30,##_,47.25,12.81,0.0492,0.8222,0.0928
GCF_048571665.1_ASM4857166v1_genomic.fna,40,##___________,20.81,4.96,0.0650,0.5944,0.1172
GCF_048571665.1_ASM4857166v1_genomic.fna,50,##_____________________,14.33,3.33,0.0000,0.0000,0.0000
GCF_048571665.1_ASM4857166v1_genomic.fna,60,###_,52.09,13.45,0.0461,0.8167,0.0873
GCF_048571665.1_ASM4857166v1_genomic.fna,70,###___________,24.65,7.13,0.0528,0.7056,0.0982
GCF_048571665.1_ASM4857166v1_genomic.fna,80,###_____________________,18.06,4.40,0.0549,0.3833,0.0960
GCF_048571665.1_ASM4857166v1_genomic.fna,90,####_,55.97,13.77,0.0455,0.8167,0.0862
GCF_048571665.1_ASM4857166v1_genomic.fna,100,####___________,33.20,7.76,0.0525,0.7611,0.0982
GCF_048571665.1_ASM4857166v1_genomic.fna,110,####_____________________,18.92,4.96,0.0569,0.5667,0.1034
GCF_048571665.1_ASM4857166v1_genomic.fna,120,#####_,55.77,14.12,0.0464,0.8167,0.0878
GCF_048571665.1_ASM4857166v1_genomic.fna,130,#####___________,37.42,8.41,0.0517,0.7556,0.0968
GCF_048571665.1_ASM4857166v1_genomic.fna,140,#####_____________________,21.71,5.74,0.0568,0.6500,0.1045
GCF_048571665.1_ASM4857166v1_genomic.fna,150,######_,57.56,14.13,0.0452,0.8167,0.0857
GCF_048571665.1_ASM4857166v1_genomic.fna,160,######___________,35.34,8.41,0.0533,0.7500,0.0995
GCF_048571665.1_ASM4857166v1_genomic.fna,170,######_____________________,27.72,7.13,0.0557,0.6944,0.1031
GCF_048571665.1_ASM4857166v1_genomic.fna,180,#######_,56.68,14.45,0.0453,0.8167,0.0858
GCF_048571665.1_ASM4857166v1_genomic.fna,190,#######___________,36.20,8.41,0.0563,0.7500,0.1047
GCF_048571665.1_ASM4857166v1_genomic.fna,200,#######_____________________,30.22,7.45,0.0563,0.7500,0.1047
GCF_048571665.1_ASM4857166v1_genomic.fna,210,########_,58.20,14.45,0.0457,0.8167,0.0866
GCF_048571665.1_ASM4857166v1_genomic.fna,220,########___________,35.92,8.41,0.0564,0.7833,0.1052
GCF_048571665.1_ASM4857166v1_genomic.fna,230,########_____________________,30.93,7.76,0.0564,0.7833,0.1052
GCF_048571665.1_ASM4857166v1_genomic.fna,240,#########_,59.77,14.48,0.0448,0.8167,0.0849
GCF_048571665.1_ASM4857166v1_genomic.fna,250,#########___________,36.05,9.03,0.0551,0.7944,0.1031
GCF_048571665.1_ASM4857166v1_genomic.fna,260,#########_____________________,35.59,8.69,0.0551,0.7944,0.1031
GCF_048571665.1_ASM4857166v1_genomic.fna,270,##########_,59.39,14.82,0.0454,0.8111,0.0860
GCF_048571665.1_ASM4857166v1_genomic.fna,280,##########___________,38.64,9.36,0.0533,0.7944,0.0999
GCF_048571665.1_ASM4857166v1_genomic.fna,290,##########_____________________,36.45,9.36,0.0533,0.7944,0.0999
GCF_048571665.1_ASM4857166v1_genomic.fna,300,###########_,65.10,14.78,0.0450,0.8167,0.0853
GCF_048571665.1_ASM4857166v1_genomic.fna,310,###########___________,39.84,11.83,0.0507,0.8167,0.0955
GCF_048571665.1_ASM4857166v1_genomic.fna,320,###########_____________________,40.55,11.83,0.0507,0.8167,0.0955
GCF_048571665.1_ASM4857166v1_genomic.fna,330,############_,63.71,14.80,0.0448,0.8167,0.0849
GCF_048571665.1_ASM4857166v1_genomic.fna,340,############___________,44.55,12.16,0.0502,0.8167,0.0946
GCF_048571665.1_ASM4857166v1_genomic.fna,350,############_____________________,41.75,12.15,0.0502,0.8167,0.0946
GCF_048571665.1_ASM4857166v1_genomic.fna,360,#############_,67.35,14.80,0.0449,0.8167,0.0851
GCF_048571665.1_ASM4857166v1_genomic.fna,370,#############___________,44.83,12.49,0.0495,0.8167,0.0933
GCF_048571665.1_ASM4857166v1_genomic.fna,380,#############_____________________,47.26,12.50,0.0495,0.8167,0.0933
GCF_048571665.1_ASM4857166v1_genomic.fna,390,##############_,60.05,14.80,0.0450,0.8167,0.0853
GCF_048571665.1_ASM4857166v1_genomic.fna,400,##############___________,46.75,12.80,0.0487,0.8167,0.0919
GCF_048571665.1_ASM4857166v1_genomic.fna,410,##############_____________________,46.37,12.81,0.0487,0.8167,0.0919
GCF_048571665.1_ASM4857166v1_genomic.fna,420,###############_,63.45,14.79,0.0453,0.8167,0.0858
GCF_048571665.1_ASM4857166v1_genomic.fna,430,###############___________,52.46,13.14,0.0480,0.8167,0.0907
GCF_048571665.1_ASM4857166v1_genomic.fna,440,###############_____________________,50.34,13.13,0.0480,0.8167,0.0907
GCF_048571665.1_ASM4857166v1_genomic.fna,450,##_#_#_##__#_##__#_#_#__#_#__###_#__#_#__##__#__##__,40.88,11.77,0.0514,0.8167,0.0967
GCF_048571665.1_ASM4857166v1_genomic.fna,460,#_##_##__#__#__##__#_#_##__#_#_#_#__##__#__#__#__#_,39.78,9.38,0.0490,0.8000,0.0923
GCF_048571665.1_ASM4857166v1_genomic.fna,470,#_#__#__#__#__#_#__#__###__#__##_#__##__#_#_##_#__,31.93,8.13,0.0503,0.7944,0.0946
GCF_048571665.1_ASM4857166v1_genomic.fna,480,#_#__#__##_##_#__##_##__##__#__#_#__##_#__#_###__#_,40.00,11.77,0.0496,0.8111,0.0935
GCF_048571665.1_ASM4857166v1_genomic.fna,490,#__#__##_##_#__##__#__####__#_##_#_#_#_#_##__#__##_,38.43,9.38,0.0508,0.8222,0.0957
GCF_048571685.1_ASM4857168v1_genomic.fna,0,#_,40.90,11.77,0.0556,0.8542,0.1044
GCF_048571685.1_ASM4857168v1_genomic.fna,10,#___________,13.83,3.56,0.0764,0.4271,0.1296
GCF_048571685.1_ASM4857168v1_genomic.fna,20,#_____________________,12.10,2.75,0.0000,0.0000,0.0000
GCF_048571685.1_ASM4857168v1_genomic.fna,30,##_,46.26,12.82,0.0566,0.8594,0.1062
GCF_048571685.1_ASM4857168v1_genomic.fna,40,##___________,22.24,4.97,0.0694,0.5885,0.1242
GCF_048571685.1_ASM4857168v1_genomic.fna,50,##_____________________,13.57,3.33,0.0000,0.0000,0.0000
GCF_048571685.1_ASM4857168v1_genomic.fna,60,###_,53.00,13.46,0.0534,0.8542,0.1005
GCF_048571685.1_ASM4857168v1_genomic.fna,70,###___________,27.88,7.13,0.0622,0.7552,0.1149
GCF_048571685.1_ASM4857168v1_genomic.fna,80,###_____________________,17.08,4.40,0.0623,0.3854,0.1073
GCF_048571685.1_ASM4857168v1_genomic.fna,90,####_,56.61,13.78,0.0529,0.8542,0.0996
GCF_048571685.1_ASM4857168v1_genomic.fna,100,####___________,32.48,7.77,0.0619,0.8177,0.1151
GCF_048571685.1_ASM4857168v1_genomic.fna,110,####_____________________,21.64,4.97,0.0658,0.5938,0.1185
GCF_048571685.1_ASM4857168v1_genomic.fna,120,#####_,56.09,14.11,0.0534,0.8542,0.1005
GCF_048571685.1_ASM4857168v1_genomic.fna,130,#####___________,36.24,8.41,0.0630,0.8385,0.1172
GCF_048571685.1_ASM4857168v1_genomic.fna,140,#####_____________________,23.39,5.73,0.0647,0.6823,0.1182
GCF_048571685.1_ASM4857168v1_genomic.fna,150,######_,57.99,14.13,0.0526,0.8542,0.0991
GCF_048571685.1_ASM4857168v1_genomic.fna,160,######___________,35.44,8.42,0.0639,0.8229,0.1186
GCF_048571685.1_ASM4857168v1_genomic.fna,170,######_____________________,29.35,7.12,0.0668,0.7708,0.1229
GCF_048571685.1_ASM4857168v1_genomic.fna,180,#######_,58.79,14.46,0.0527,0.8542,0.0993
GCF_048571685.1_ASM4857168v1_genomic.fna,190,#######___________,36.75,8.41,0.0666,0.8177,0.1232
GCF_048571685.1_ASM4857168v1_genomic.fna,200,#######_____________________,26.60,7.45,0.0666,0.8177,0.1232
GCF_048571685.1_ASM4857168v1_genomic.fna,210,########_,64.87,14.46,0.0532,0.8542,0.1002
GCF_048571685.1_ASM4857168v1_genomic.fna,220,########___________,32.91,8.41,0.0655,0.8385,0.1215
GCF_048571685.1_ASM4857168v1_genomic.fna,230,########_____________________,33.25,7.76,0.0655,0.8385,0.1215
GCF_048571685.1_ASM4857168v1_genomic.fna,240,#########_,61.22,14.48,0.0523,0.8542,0.0986
GCF_048571685.1_ASM4857168v1_genomic.fna,250,#########___________,34.77,9.05,0.0646,0.8542,0.1201
GCF_048571685.1_ASM4857168v1_genomic.fna,260,#########_____________________,33.50,8.69,0.0646,0.8542,0.1201
GCF_048571685.1_ASM4857168v1_genomic.fna,270,##########_,63.45,14.79,0.0529,0.8542,0.0996
GCF_048571685.1_ASM4857168v1_genomic.fna,280,##########___________,38.03,9.36,0.0629,0.8542,0.1172
GCF_048571685.1_ASM4857168v1_genomic.fna,290,##########_____________________,37.54,9.37,0.0629,0.8542,0.1172
GCF_048571685.1_ASM4857168v1_genomic.fna,300,###########_,61.62,14.81,0.0525,0.8542,0.0989
GCF_048571685.1_ASM4857168v1_genomic.fna,310,###########___________,41.49,11.83,0.0592,0.8594,0.1108
GCF_048571685.1_ASM4857168v1_genomic.fna,320,###########_____________________,40.34,11.83,0.0592,0.8594,0.1108
GCF_048571685.1_ASM4857168v1_genomic.fna,330,############_,64.10,14.80,0.0524,0.8542,0.0987
GCF_048571685.1_ASM4857168v1_genomic.fna,340,############___________,44.04,12.15,0.0584,0.8542,0.1093
GCF_048571685.1_ASM4857168v1_genomic.fna,350,############_____________________,46.08,12.16,0.0584,0.8542,0.1093
GCF_048571685.1_ASM4857168v1_genomic.fna,360,#############_,62.42,14.79,0.0523,0.8542,0.0986
GCF_048571685.1_ASM4857168v1_genomic.fna,370,#############___________,46.78,12.49,0.0576,0.8542,0.1079
GCF_048571685.1_ASM4857168v1_genomic.fna,380,#############_____________________,44.93,12.48,0.0576,0.8542,0.1079
GCF_048571685.1_ASM4857168v1_genomic.fna,390,##############_,61.04,14.81,0.0526,0.8542,0.0991
GCF_048571685.1_ASM4857168v1_genomic.fna,400,##############___________,48.44,12.81,0.0566,0.8542,0.1062
GCF_048571685.1_ASM4857168v1_genomic.fna,410,##############_____________________,45.45,12.81,0.0566,0.8542,0.1062
GCF_048571685.1_ASM4857168v1_genomic.fna,420,###############_,60.39,14.79,0.0527,0.8542,0.0993
GCF_048571685.1_ASM4857168v1_genomic.fna,430,###############___________,49.77,13.13,0.0556,0.8542,0.1044
GCF_048571685.1_ASM4857168v1_genomic.fna,440,###############_____________________,50.92,13.13,0.0556,0.8542,0.1044
GCF_048571685.1_ASM4857168v1_genomic.fna,450,##_#_#_##__#_##__#_#_#__#_#__###_#__#_#__##__#__##__,40.98,11.76,0.0589,0.8490,0.1102
GCF_048571685.1_ASM4857168v1_genomic.fna,460,#_##_##__#__#__##__#_#_##__#_#_#_#__##__#__#__#__#_,37.84,9.39,0.0570,0.8490,0.1068
GCF_048571685.1_ASM4857168v1_genomic.fna,470,#_#__#__#__#__#_#__#__###__#__##_#__##__#_#_##_#__,30.45,8.15,0.0580,0.8333,0.1085
GCF_048571685.1_ASM4857168v1_genomic.fna,480,#_#__#__##_##_#__##_##__##__#__#_#__##_#__#_###__#_,40.77,11.77,0.0577,0.8542,0.1081
GCF_048571685.1_ASM4857168v1_genomic.fna,490,#__#__##_##_#__##__#__####__#_##_#_#_#_#_##__#__##_,37.29,9.38,0.0579,0.8594,0.1085
GCF_041879505.1_ASM4187950v1_genomic.fna,0,#_,45.82,11.77,0.0615,0.8651,0.1148
GCF_041879505.1_ASM4187950v1_genomic.fna,10,#___________,14.11,3.56,0.0793,0.4093,0.1329
GCF_041879505.1_ASM4187950v1_genomic.fna,20,#_____________________,12.56,2.75,0.0000,0.0000,0.0000
GCF_041879505.1_ASM4187950v1_genomic.fna,30,##_,51.54,12.81,0.0629,0.8698,0.1173
GCF_041879505.1_ASM4187950v1_genomic.fna,40,##___________,21.53,4.96,0.0801,0.6186,0.1418
GCF_041879505.1_ASM4187950v1_genomic.fna,50,##_____________________,13.74,3.33,0.0000,0.0000,0.0000
GCF_041879505.1_ASM4187950v1_genomic.fna,60,###_,55.72,13.46,0.0590,0.8651,0.1105
GCF_041879505.1_ASM4187950v1_genomic.fna,70,###___________,27.48,7.13,0.0707,0.7767,0.1296
GCF_041879505.1_ASM4187950v1_genomic.fna,80,###_____________________,19.94,4.40,0.0689,0.4000,0.1176
GCF_041879505.1_ASM4187950v1_genomic.fna,90,####_,54.55,13.79,0.0585,0.8651,0.1096
GCF_041879505.1_ASM4187950v1_genomic.fna,100,####___________,30.62,7.76,0.0691,0.8279,0.1276
GCF_041879505.1_ASM4187950v1_genomic.fna,110,####_____________________,19.49,4.97,0.0721,0.6000,0.1287
GCF_041879505.1_ASM4187950v1_genomic.fna,120,#####_,61.47,14.10,0.0594,0.8651,0.1112
GCF_041879505.1_ASM4187950v1_genomic.fna,130,#####___________,35.02,8.41,0.0691,0.8326,0.1276
GCF_041879505.1_ASM4187950v1_genomic.fna,140,#####_____________________,22.58,5.74,0.0730,0.7023,0.1323
GCF_041879505.1_ASM4187950v1_genomic.fna,150,######_,57.48,14.13,0.0586,0.8651,0.1098
GCF_041879505.1_ASM4187950v1_genomic.fna,160,######___________,34.21,8.42,0.0703,0.8233,0.1295
GCF_041879505.1_ASM4187950v1_genomic.fna,170,######_____________________,29.47,7.13,0.0718,0.7581,0.1312
GCF_041879505.1_ASM4187950v1_genomic.fna,180,#######_,58.88,14.47,0.0583,0.8651,0.1092
GCF_041879505.1_ASM4187950v1_genomic.fna,190,#######___________,38.31,8.41,0.0717,0.8000,0.1316
GCF_041879505.1_ASM4187950v1_genomic.fna,200,#######_____________________,30.51,7.44,0.0717,0.8000,0.1316
GCF_041879505.1_ASM4187950v1_genomic.fna,210,########_,57.03,14.48,0.0592,0.8651,0.1108
GCF_041879505.1_ASM4187950v1_genomic.fna,220,########___________,36.54,8.42,0.0717,0.8279,0.1320
GCF_041879505.1_ASM4187950v1_genomic.fna,230,########_____________________,30.62,7.77,0.0717,0.8279,0.1320
GCF_041879505.1_ASM4187950v1_genomic.fna,240,#########_,61.78,14.47,0.0579,0.8651,0.1085
GCF_041879505.1_ASM4187950v1_genomic.fna,250,#########___________,38.77,9.14,0.0707,0.8465,0.1305
GCF_041879505.1_ASM4187950v1_genomic.fna,260,#########_____________________,32.65,8.75,0.0707,0.8465,0.1305
GCF_041879505.1_ASM4187950v1_genomic.fna,270,##########_,62.36,14.78,0.0585,0.8651,0.1096
GCF_041879505.1_ASM4187950v1_genomic.fna,280,##########___________,36.39,9.36,0.0691,0.8512,0.1278
GCF_041879505.1_ASM4187950v1_genomic.fna,290,##########_____________________,40.00,9.36,0.0691,0.8512,0.1278
GCF_041879505.1_ASM4187950v1_genomic.fna,300,###########_,58.62,14.79,0.0582,0.8651,0.1091
GCF_041879505.1_ASM4187950v1_genomic.fna,310,###########___________,41.55,11.83,0.0650,0.8651,0.1209
GCF_041879505.1_ASM4187950v1_genomic.fna,320,###########_____________________,39.58,11.83,0.0650,0.8651,0.1209
GCF_041879505.1_ASM4187950v1_genomic.fna,330,############_,60.82,14.79,0.0580,0.8651,0.1087
GCF_041879505.1_ASM4187950v1_genomic.fna,340,############___________,40.96,12.16,0.0647,0.8651,0.1204
GCF_041879505.1_ASM4187950v1_genomic.fna,350,############_____________________,42.51,12.15,0.0647,0.8651,0.1204
GCF_041879505.1_ASM4187950v1_genomic.fna,360,#############_,59.94,14.77,0.0582,0.8651,0.1091
GCF_041879505.1_ASM4187950v1_genomic.fna,370,#############___________,43.89,12.50,0.0635,0.8651,0.1183
GCF_041879505.1_ASM4187950v1_genomic.fna,380,#############_____________________,42.96,12.48,0.0635,0.8651,0.1183
GCF_041879505.1_ASM4187950v1_genomic.fna,390,##############_,61.13,14.78,0.0581,0.8651,0.1089
GCF_041879505.1_ASM4187950v1_genomic.fna,400,##############___________,45.30,12.80,0.0626,0.8651,0.1168
GCF_041879505.1_ASM4187950v1_genomic.fna,410,##############_____________________,49.36,12.82,0.0626,0.8651,0.1168
GCF_041879505.1_ASM4187950v1_genomic.fna,420,###############_,60.68,14.77,0.0583,0.8651,0.1092
GCF_041879505.1_ASM4187950v1_genomic.fna,430,###############___________,53.93,13.13,0.0616,0.8651,0.1150
GCF_041879505.1_ASM4187950v1_genomic.fna,440,###############_____________________,50.99,13.14,0.0616,0.8651,0.1150
GCF_041879505.1_ASM4187950v1_genomic.fna,450,##_#_#_##__#_##__#_#_#__#_#__###_#__#_#__##__#__##__,43.46,11.77,0.0659,0.8698,0.1225
GCF_041879505.1_ASM4187950v1_genomic.fna,460,#_##_##__#__#__##__#_#_##__#_#_#_#__##__#__#__#__#_,37.85,9.38,0.0630,0.8512,0.1173
GCF_041879505.1_ASM4187950v1_genomic.fna,470,#_#__#__#__#__#_#__#__###__#__##_#__##__#_#_##_#__,32.88,8.10,0.0650,0.8512,0.1208
GCF_041879505.1_ASM4187950v1_genomic.fna,480,#_#__#__##_##_#__##_##__##__#__#_#__##_#__#_###__#_,41.22,11.77,0.0632,0.8605,0.1178
GCF_041879505.1_ASM4187950v1_genomic.fna,490,#__#__##_##_#__##__#__####__#_##_#_#_#_#_##__#__##_,38.82,9.37,0.0650,0.8698,0.1210
GCF_041884965.1_ASM4188496v1_genomic.fna,0,#_,41.90,11.77,0.0724,0.8571,0.1335
GCF_041884965.1_ASM4188496v1_genomic.fna,10,#___________,16.42,3.56,0.0922,0.3900,0.1491
GCF_041884965.1_ASM4188496v1_genomic.fna,20,#_____________________,10.74,2.75,0.0000,0.0000,0.0000
GCF_041884965.1_ASM4188496v1_genomic.fna,30,##_,46.45,12.81,0.0737,0.8610,0.1358
GCF_041884965.1_ASM4188496v1_genomic.fna,40,##___________,22.01,4.96,0.0888,0.5714,0.1537
GCF_041884965.1_ASM4188496v1_genomic.fna,50,##_____________________,12.85,3.33,0.0000,0.0000,0.0000
GCF_041884965.1_ASM4188496v1_genomic.fna,60,###_,53.21,13.45,0.0693,0.8571,0.1282
GCF_041884965.1_ASM4188496v1_genomic.fna,70,###___________,27.60,7.13,0.0787,0.7413,0.1423
GCF_041884965.1_ASM4188496v1_genomic.fna,80,###_____________________,17.66,4.40,0.0864,0.4208,0.1434
GCF_041884965.1_ASM4188496v1_genomic.fna,90,####_,54.42,13.78,0.0686,0.8571,0.1270
GCF_041884965.1_ASM4188496v1_genomic.fna,100,####___________,34.04,7.76,0.0781,0.8031,0.1424
GCF_041884965.1_ASM4188496v1_genomic.fna,110,####_____________________,19.61,4.96,0.0833,0.5753,0.1455
GCF_041884965.1_ASM4188496v1_genomic.fna,120,#####_,58.78,14.09,0.0699,0.8571,0.1293
GCF_041884965.1_ASM4188496v1_genomic.fna,130,#####___________,36.50,8.41,0.0794,0.8147,0.1447
GCF_041884965.1_ASM4188496v1_genomic.fna,140,#####_____________________,21.88,5.74,0.0831,0.6602,0.1476
GCF_041884965.1_ASM4188496v1_genomic.fna,150,######_,59.51,14.13,0.0685,0.8571,0.1269
GCF_041884965.1_ASM4188496v1_genomic.fna,160,######___________,33.92,8.41,0.0814,0.8069,0.1479
GCF_041884965.1_ASM4188496v1_genomic.fna,170,######_____________________,30.17,7.13,0.0845,0.7413,0.1517
GCF_041884965.1_ASM4188496v1_genomic.fna,180,#######_,58.87,14.47,0.0687,0.8571,0.1272
GCF_041884965.1_ASM4188496v1_genomic.fna,190,#######___________,34.25,8.42,0.0849,0.7992,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,200,#######_____________________,29.00,7.44,0.0849,0.7992,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,210,########_,60.11,14.45,0.0695,0.8571,0.1286
GCF_041884965.1_ASM4188496v1_genomic.fna,220,########___________,34.11,8.41,0.0846,0.8263,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,230,########_____________________,31.85,7.77,0.0846,0.8263,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,240,#########_,59.84,14.47,0.0680,0.8571,0.1260
GCF_041884965.1_ASM4188496v1_genomic.fna,250,#########___________,35.86,9.04,0.0827,0.8340,0.1505
GCF_041884965.1_ASM4188496v1_genomic.fna,260,#########_____________________,31.42,8.69,0.0827,0.8340,0.1505
GCF_041884965.1_ASM4188496v1_genomic.fna,270,##########_,66.17,14.76,0.0689,0.8571,0.1275
GCF_041884965.1_ASM4188496v1_genomic.fna,280,##########___________,35.61,9.36,0.0804,0.8417,0.1468
GCF_041884965.1_ASM4188496v1_genomic.fna,290,##########_____________________,35.56,9.36,0.0804,0.8417,0.1468
GCF_041884965.1_ASM4188496v1_genomic.fna,300,###########_,61.57,14.78,0.0681,0.8571,0.1262
GCF_041884965.1_ASM4188496v1_genomic.fna,310,###########___________,38.17,11.84,0.0765,0.8571,0.1405
GCF_041884965.1_ASM4188496v1_genomic.fna,320,###########_____________________,41.39,11.83,0.0765,0.8571,0.1405
GCF_041884965.1_ASM4188496v1_genomic.fna,330,############_,61.85,14.80,0.0683,0.8571,0.1265
GCF_041884965.1_ASM4188496v1_genomic.fna,340,############___________,43.13,12.16,0.0761,0.8571,0.1398
GCF_041884965.1_ASM4188496v1_genomic.fna,350,############_____________________,42.40,12.16,0.0761,0.8571,0.1398
GCF_041884965.1_ASM4188496v1_genomic.fna,360,#############_,63.49,14.78,0.0681,0.8571,0.1262
GCF_041884965.1_ASM4188496v1_genomic.fna,370,#############___________,48.69,12.49,0.0749,0.8571,0.1378
GCF_041884965.1_ASM4188496v1_genomic.fna,380,#############_____________________,45.41,12.48,0.0749,0.8571,0.1378
GCF_041884965.1_ASM4188496v1_genomic.fna,390,##############_,60.21,14.79,0.0681,0.8571,0.1262
GCF_041884965.1_ASM4188496v1_genomic.fna,400,##############___________,48.48,12.81,0.0736,0.8571,0.1356
GCF_041884965.1_ASM4188496v1_genomic.fna,410,##############_____________________,47.20,12.81,0.0736,0.8571,0.1356
GCF_041884965.1_ASM4188496v1_genomic.fna,420,###############_,60.99,14.78,0.0686,0.8571,0.1270
GCF_041884965.1_ASM4188496v1_genomic.fna,430,###############___________,51.35,13.13,0.0726,0.8571,0.1339
GCF_041884965.1_ASM4188496v1_genomic.fna,440,###############_____________________,53.69,13.13,0.0726,0.8571,0.1339
GCF_041884965.1_ASM4188496v1_genomic.fna,450,##_#_#_##__#_##__#_#_#__#_#__###_#__#_#__##__#__##__,40.07,11.77,0.0768,0.8533,0.1409
GCF_041884965.1_ASM4188496v1_genomic.fna,460,#_##_##__#__#__##__#_#_##__#_#_#_#__##__#__#__#__#_,39.08,9.38,0.0740,0.8494,0.1361
GCF_041884965.1_ASM4188496v1_genomic.fna,470,#_#__#__#__#__#_#__#__###__#__##_#__##__#_#_##_#__,33.56,8.11,0.0751,0.8263,0.1377
GCF_041884965.1_ASM4188496v1_genomic.fna,480,#_#__#__##_##_#__##_##__##__#__#_#__##_#__#_###__#_,39.96,11.76,0.0731,0.8456,0.1346
GCF_041884965.1_ASM4188496v1_genomic.fna,490,#__#__##_##_#__##__#__####__#_##_#_#_#_#_##__#__##_,39.98,9.38,0.0755,0.8610,0.1388
GCF_027925625.1_ASM2792562v1_genomic.fna,0,#_,42.70,11.76,0.1112,0.8686,0.1972
GCF_027925625.1_ASM2792562v1_genomic.fna,10,#___________,14.78,3.56,0.1556,0.4453,0.2306
GCF_027925625.1_ASM2792562v1_genomic.fna,20,#_____________________,11.08,2.75,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,30,##_,47.06,12.81,0.1122,0.8662,0.1987
GCF_027925625.1_ASM2792562v1_genomic.fna,40,##___________,20.11,4.97,0.1409,0.6131,0.2291
GCF_027925625.1_ASM2792562v1_genomic.fna,50,##_____________________,13.95,3.33,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,60,###_,51.31,13.44,0.1067,0.8662,0.1900
GCF_027925625.1_ASM2792562v1_genomic.fna,70,###___________,28.02,7.13,0.1251,0.7762,0.2155
GCF_027925625.1_ASM2792562v1_genomic.fna,80,###_____________________,16.95,4.40,0.1270,0.4112,0.1941
GCF_027925625.1_ASM2792562v1_genomic.fna,90,####_,54.82,13.77,0.1066,0.8686,0.1899
GCF_027925625.1_ASM2792562v1_genomic.fna,100,####___________,30.76,7.77,0.1227,0.8127,0.2132
GCF_027925625.1_ASM2792562v1_genomic.fna,110,####_____________________,19.96,4.96,0.1267,0.5839,0.2082
GCF_027925625.1_ASM2792562v1_genomic.fna,120,#####_,61.79,14.10,0.1078,0.8662,0.1917
GCF_027925625.1_ASM2792562v1_genomic.fna,130,#####___________,34.60,8.41,0.1220,0.8151,0.2122
GCF_027925625.1_ASM2792562v1_genomic.fna,140,#####_____________________,24.71,5.74,0.1294,0.6959,0.2182
GCF_027925625.1_ASM2792562v1_genomic.fna,150,######_,55.44,14.13,0.1057,0.8662,0.1884
GCF_027925625.1_ASM2792562v1_genomic.fna,160,######___________,34.96,8.42,0.1262,0.8248,0.2189
GCF_027925625.1_ASM2792562v1_genomic.fna,170,######_____________________,30.75,7.13,0.1318,0.7786,0.2254
GCF_027925625.1_ASM2792562v1_genomic.fna,180,#######_,59.41,14.45,0.1054,0.8662,0.1879
GCF_027925625.1_ASM2792562v1_genomic.fna,190,#######___________,34.47,8.42,0.1327,0.8224,0.2285
GCF_027925625.1_ASM2792562v1_genomic.fna,200,#######_____________________,30.27,7.44,0.1327,0.8224,0.2285
GCF_027925625.1_ASM2792562v1_genomic.fna,210,########_,56.67,14.45,0.1068,0.8662,0.1902
GCF_027925625.1_ASM2792562v1_genomic.fna,220,########___________,35.39,8.41,0.1302,0.8418,0.2255
GCF_027925625.1_ASM2792562v1_genomic.fna,230,########_____________________,30.17,7.77,0.1302,0.8418,0.2255
