genome_id,pattern_idx,pattern,time_s,mem_gb,precision,recall,f1
GCF_049265845.1_ASM4926584v1_genomic.fna,385,#############__________________________,44.60,12.49,0.0498,0.8192,0.0939
GCF_049265845.1_ASM4926584v1_genomic.fna,395,##############______,51.31,13.13,0.0490,0.8192,0.0925
GCF_049265845.1_ASM4926584v1_genomic.fna,405,##############________________,48.07,12.81,0.0490,0.8192,0.0925
GCF_049265845.1_ASM4926584v1_genomic.fna,415,##############__________________________,46.54,12.82,0.0490,0.8192,0.0925
GCF_049265845.1_ASM4926584v1_genomic.fna,425,###############______,50.27,13.14,0.0483,0.8192,0.0912
GCF_049265845.1_ASM4926584v1_genomic.fna,435,###############________________,49.17,13.15,0.0483,0.8192,0.0912
GCF_049265845.1_ASM4926584v1_genomic.fna,445,###############__________________________,51.04,13.12,0.0483,0.8192,0.0912
GCF_049265845.1_ASM4926584v1_genomic.fna,455,#####_#_#_#_#####__#__##__#__##__#####_##_###__#_#_,47.07,12.82,0.0467,0.8192,0.0884
GCF_049265845.1_ASM4926584v1_genomic.fna,465,#_#_##_###__#__##_#_#__##__###_#__##_#__####__#_##,42.75,12.15,0.0486,0.8023,0.0916
GCF_049265845.1_ASM4926584v1_genomic.fna,475,#_##_###_#_#__#__###_#_#__#_#_#_#_#_#__#__##__#_##,45.04,12.15,0.0492,0.8136,0.0928
GCF_049265845.1_ASM4926584v1_genomic.fna,485,##_##_##_#__#_#__#__#_#__#_#_#__#_#_#_##_#_##__###__,41.27,11.76,0.0512,0.8079,0.0963
GCF_049265845.1_ASM4926584v1_genomic.fna,495,####_##_#__#__#####_#__##_#_##_##_##_#__#__#_##_#_,46.36,12.80,0.0469,0.8136,0.0887
GCF_048571665.1_ASM4857166v1_genomic.fna,5,#______,19.30,4.64,0.0621,0.6056,0.1126
GCF_048571665.1_ASM4857166v1_genomic.fna,15,#________________,15.27,3.56,0.0603,0.3944,0.1046
GCF_048571665.1_ASM4857166v1_genomic.fna,25,#__________________________,12.26,2.75,0.0000,0.0000,0.0000
GCF_048571665.1_ASM4857166v1_genomic.fna,35,##______,25.86,7.13,0.0542,0.7167,0.1008
GCF_048571665.1_ASM4857166v1_genomic.fna,45,##________________,17.79,4.49,0.0000,0.0000,0.0000
GCF_048571665.1_ASM4857166v1_genomic.fna,55,##__________________________,15.56,3.33,0.0000,0.0000,0.0000
GCF_048571665.1_ASM4857166v1_genomic.fna,65,###______,31.82,8.10,0.0567,0.8167,0.1060
GCF_048571665.1_ASM4857166v1_genomic.fna,75,###________________,21.84,5.05,0.0549,0.3833,0.0960
GCF_048571665.1_ASM4857166v1_genomic.fna,85,###__________________________,17.70,4.40,0.0549,0.3833,0.0960
GCF_048571665.1_ASM4857166v1_genomic.fna,95,####______,34.34,8.58,0.0519,0.8167,0.0976
GCF_048571665.1_ASM4857166v1_genomic.fna,105,####________________,22.91,5.29,0.0569,0.5667,0.1034
GCF_048571665.1_ASM4857166v1_genomic.fna,115,####__________________________,20.72,4.96,0.0569,0.5667,0.1034
GCF_048571665.1_ASM4857166v1_genomic.fna,125,#####______,37.38,9.38,0.0511,0.8056,0.0961
GCF_048571665.1_ASM4857166v1_genomic.fna,135,#####________________,25.45,5.74,0.0568,0.6500,0.1045
GCF_048571665.1_ASM4857166v1_genomic.fna,145,#####__________________________,22.88,5.74,0.0568,0.6500,0.1045
GCF_048571665.1_ASM4857166v1_genomic.fna,155,######______,45.38,12.15,0.0477,0.8000,0.0900
GCF_048571665.1_ASM4857166v1_genomic.fna,165,######________________,26.14,7.13,0.0557,0.6944,0.1031
GCF_048571665.1_ASM4857166v1_genomic.fna,175,######__________________________,27.81,7.12,0.0557,0.6944,0.1031
GCF_048571665.1_ASM4857166v1_genomic.fna,185,#######______,46.60,12.82,0.0477,0.8056,0.0901
GCF_048571665.1_ASM4857166v1_genomic.fna,195,#######________________,31.57,7.44,0.0563,0.7500,0.1047
GCF_048571665.1_ASM4857166v1_genomic.fna,205,#######__________________________,27.73,7.44,0.0563,0.7500,0.1047
GCF_048571665.1_ASM4857166v1_genomic.fna,215,########______,52.76,13.14,0.0472,0.8000,0.0891
GCF_048571665.1_ASM4857166v1_genomic.fna,225,########________________,30.46,7.76,0.0564,0.7833,0.1052
GCF_048571665.1_ASM4857166v1_genomic.fna,235,########__________________________,32.84,7.77,0.0564,0.7833,0.1052
GCF_048571665.1_ASM4857166v1_genomic.fna,245,#########______,48.95,13.15,0.0473,0.8000,0.0893
GCF_048571665.1_ASM4857166v1_genomic.fna,255,#########________________,35.09,8.75,0.0551,0.7944,0.1031
GCF_048571665.1_ASM4857166v1_genomic.fna,265,#########__________________________,35.43,8.71,0.0551,0.7944,0.1031
GCF_048571665.1_ASM4857166v1_genomic.fna,275,##########______,49.31,13.12,0.0478,0.8000,0.0902
GCF_048571665.1_ASM4857166v1_genomic.fna,285,##########________________,38.05,9.37,0.0533,0.7944,0.0999
GCF_048571665.1_ASM4857166v1_genomic.fna,295,##########__________________________,37.79,9.36,0.0533,0.7944,0.0999
GCF_048571665.1_ASM4857166v1_genomic.fna,305,###########______,49.20,13.12,0.0488,0.8167,0.0921
GCF_048571665.1_ASM4857166v1_genomic.fna,315,###########________________,42.15,11.84,0.0507,0.8167,0.0955
GCF_048571665.1_ASM4857166v1_genomic.fna,325,###########__________________________,44.04,11.85,0.0507,0.8167,0.0955
GCF_048571665.1_ASM4857166v1_genomic.fna,335,############______,50.83,13.13,0.0502,0.8167,0.0946
GCF_048571665.1_ASM4857166v1_genomic.fna,345,############________________,48.39,12.14,0.0502,0.8167,0.0946
GCF_048571665.1_ASM4857166v1_genomic.fna,355,############__________________________,43.82,12.16,0.0502,0.8167,0.0946
GCF_048571665.1_ASM4857166v1_genomic.fna,365,#############______,49.29,13.13,0.0495,0.8167,0.0933
GCF_048571665.1_ASM4857166v1_genomic.fna,375,#############________________,45.90,12.49,0.0495,0.8167,0.0933
GCF_048571665.1_ASM4857166v1_genomic.fna,385,#############__________________________,47.84,12.47,0.0495,0.8167,0.0933
GCF_048571665.1_ASM4857166v1_genomic.fna,395,##############______,50.25,13.13,0.0487,0.8167,0.0919
GCF_048571665.1_ASM4857166v1_genomic.fna,405,##############________________,47.41,12.81,0.0487,0.8167,0.0919
GCF_048571665.1_ASM4857166v1_genomic.fna,415,##############__________________________,46.38,12.80,0.0487,0.8167,0.0919
GCF_048571665.1_ASM4857166v1_genomic.fna,425,###############______,51.17,13.14,0.0480,0.8167,0.0907
GCF_048571665.1_ASM4857166v1_genomic.fna,435,###############________________,49.40,13.12,0.0480,0.8167,0.0907
GCF_048571665.1_ASM4857166v1_genomic.fna,445,###############__________________________,48.95,13.12,0.0480,0.8167,0.0907
GCF_048571665.1_ASM4857166v1_genomic.fna,455,#####_#_#_#_#####__#__##__#__##__#####_##_###__#_#_,48.79,12.80,0.0465,0.8167,0.0880
GCF_048571665.1_ASM4857166v1_genomic.fna,465,#_#_##_###__#__##_#_#__##__###_#__##_#__####__#_##,47.31,12.16,0.0484,0.8000,0.0913
GCF_048571665.1_ASM4857166v1_genomic.fna,475,#_##_###_#_#__#__###_#_#__#_#_#_#_#_#__#__##__#_##,43.21,12.16,0.0490,0.8111,0.0924
GCF_048571665.1_ASM4857166v1_genomic.fna,485,##_##_##_#__#_#__#__#_#__#_#_#__#_#_#_##_#_##__###__,41.99,11.77,0.0514,0.8056,0.0966
GCF_048571665.1_ASM4857166v1_genomic.fna,495,####_##_#__#__#####_#__##_#_##_##_##_#__#__#_##_#_,48.62,12.81,0.0469,0.8111,0.0887
GCF_048571685.1_ASM4857168v1_genomic.fna,5,#______,20.13,4.64,0.0686,0.6302,0.1237
GCF_048571685.1_ASM4857168v1_genomic.fna,15,#________________,15.29,3.56,0.0747,0.4531,0.1283
GCF_048571685.1_ASM4857168v1_genomic.fna,25,#__________________________,12.74,2.75,0.0000,0.0000,0.0000
GCF_048571685.1_ASM4857168v1_genomic.fna,35,##______,26.12,7.12,0.0643,0.7865,0.1189
GCF_048571685.1_ASM4857168v1_genomic.fna,45,##________________,18.52,4.50,0.0000,0.0000,0.0000
GCF_048571685.1_ASM4857168v1_genomic.fna,55,##__________________________,15.17,3.33,0.0000,0.0000,0.0000
GCF_048571685.1_ASM4857168v1_genomic.fna,65,###______,34.64,8.10,0.0662,0.8542,0.1229
GCF_048571685.1_ASM4857168v1_genomic.fna,75,###________________,20.98,5.05,0.0623,0.3854,0.1073
GCF_048571685.1_ASM4857168v1_genomic.fna,85,###__________________________,17.41,4.40,0.0623,0.3854,0.1073
GCF_048571685.1_ASM4857168v1_genomic.fna,95,####______,35.80,8.57,0.0602,0.8542,0.1125
GCF_048571685.1_ASM4857168v1_genomic.fna,105,####________________,23.89,5.29,0.0658,0.5938,0.1185
GCF_048571685.1_ASM4857168v1_genomic.fna,115,####__________________________,21.79,4.96,0.0658,0.5938,0.1185
GCF_048571685.1_ASM4857168v1_genomic.fna,125,#####______,40.74,9.38,0.0589,0.8490,0.1102
GCF_048571685.1_ASM4857168v1_genomic.fna,135,#####________________,20.98,5.74,0.0647,0.6823,0.1182
GCF_048571685.1_ASM4857168v1_genomic.fna,145,#####__________________________,25.45,5.73,0.0647,0.6823,0.1182
GCF_048571685.1_ASM4857168v1_genomic.fna,155,######______,43.14,12.15,0.0565,0.8542,0.1060
GCF_048571685.1_ASM4857168v1_genomic.fna,165,######________________,27.46,7.13,0.0668,0.7708,0.1229
GCF_048571685.1_ASM4857168v1_genomic.fna,175,######__________________________,26.45,7.13,0.0668,0.7708,0.1229
GCF_048571685.1_ASM4857168v1_genomic.fna,185,#######______,50.87,12.80,0.0562,0.8542,0.1055
GCF_048571685.1_ASM4857168v1_genomic.fna,195,#######________________,29.77,7.45,0.0666,0.8177,0.1232
GCF_048571685.1_ASM4857168v1_genomic.fna,205,#######__________________________,28.42,7.44,0.0666,0.8177,0.1232
GCF_048571685.1_ASM4857168v1_genomic.fna,215,########______,51.95,13.12,0.0559,0.8542,0.1049
GCF_048571685.1_ASM4857168v1_genomic.fna,225,########________________,32.50,7.76,0.0655,0.8385,0.1215
GCF_048571685.1_ASM4857168v1_genomic.fna,235,########__________________________,30.11,7.76,0.0655,0.8385,0.1215
GCF_048571685.1_ASM4857168v1_genomic.fna,245,#########______,50.58,13.12,0.0555,0.8542,0.1042
GCF_048571685.1_ASM4857168v1_genomic.fna,255,#########________________,33.32,8.69,0.0646,0.8542,0.1201
GCF_048571685.1_ASM4857168v1_genomic.fna,265,#########__________________________,38.82,8.72,0.0646,0.8542,0.1201
GCF_048571685.1_ASM4857168v1_genomic.fna,275,##########______,49.64,13.13,0.0559,0.8542,0.1049
GCF_048571685.1_ASM4857168v1_genomic.fna,285,##########________________,37.59,9.37,0.0629,0.8542,0.1172
GCF_048571685.1_ASM4857168v1_genomic.fna,295,##########__________________________,37.33,9.37,0.0629,0.8542,0.1172
GCF_048571685.1_ASM4857168v1_genomic.fna,305,###########______,52.51,13.14,0.0566,0.8542,0.1062
GCF_048571685.1_ASM4857168v1_genomic.fna,315,###########________________,40.19,11.84,0.0592,0.8594,0.1108
GCF_048571685.1_ASM4857168v1_genomic.fna,325,###########__________________________,40.69,11.84,0.0592,0.8594,0.1108
GCF_048571685.1_ASM4857168v1_genomic.fna,335,############______,51.20,13.14,0.0584,0.8542,0.1093
GCF_048571685.1_ASM4857168v1_genomic.fna,345,############________________,43.20,12.16,0.0584,0.8542,0.1093
GCF_048571685.1_ASM4857168v1_genomic.fna,355,############__________________________,43.66,12.17,0.0584,0.8542,0.1093
GCF_048571685.1_ASM4857168v1_genomic.fna,365,#############______,49.57,13.14,0.0576,0.8542,0.1079
GCF_048571685.1_ASM4857168v1_genomic.fna,375,#############________________,45.79,12.48,0.0576,0.8542,0.1079
GCF_048571685.1_ASM4857168v1_genomic.fna,385,#############__________________________,44.02,12.50,0.0576,0.8542,0.1079
GCF_048571685.1_ASM4857168v1_genomic.fna,395,##############______,48.09,13.14,0.0566,0.8542,0.1062
GCF_048571685.1_ASM4857168v1_genomic.fna,405,##############________________,47.66,12.81,0.0566,0.8542,0.1062
GCF_048571685.1_ASM4857168v1_genomic.fna,415,##############__________________________,49.68,12.80,0.0566,0.8542,0.1062
GCF_048571685.1_ASM4857168v1_genomic.fna,425,###############______,49.75,13.14,0.0556,0.8542,0.1044
GCF_048571685.1_ASM4857168v1_genomic.fna,435,###############________________,50.39,13.13,0.0556,0.8542,0.1044
GCF_048571685.1_ASM4857168v1_genomic.fna,445,###############__________________________,51.52,13.13,0.0556,0.8542,0.1044
GCF_048571685.1_ASM4857168v1_genomic.fna,455,#####_#_#_#_#####__#__##__#__##__#####_##_###__#_#_,46.28,12.81,0.0536,0.8542,0.1009
GCF_048571685.1_ASM4857168v1_genomic.fna,465,#_#_##_###__#__##_#_#__##__###_#__##_#__####__#_##,43.75,12.16,0.0568,0.8542,0.1065
GCF_048571685.1_ASM4857168v1_genomic.fna,475,#_##_###_#_#__#__###_#_#__#_#_#_#_#_#__#__##__#_##,46.13,12.17,0.0570,0.8542,0.1069
GCF_048571685.1_ASM4857168v1_genomic.fna,485,##_##_##_#__#_#__#__#_#__#_#_#__#_#_#_##_#_##__###__,41.77,11.76,0.0599,0.8542,0.1119
GCF_048571685.1_ASM4857168v1_genomic.fna,495,####_##_#__#__#####_#__##_#_##_##_##_#__#__#_##_#_,48.78,12.81,0.0541,0.8490,0.1017
GCF_041879505.1_ASM4187950v1_genomic.fna,5,#______,18.46,4.64,0.0786,0.6465,0.1402
GCF_041879505.1_ASM4187950v1_genomic.fna,15,#________________,15.09,3.56,0.0762,0.4233,0.1292
GCF_041879505.1_ASM4187950v1_genomic.fna,25,#__________________________,13.55,2.75,0.0000,0.0000,0.0000
GCF_041879505.1_ASM4187950v1_genomic.fna,35,##______,25.21,7.12,0.0699,0.7674,0.1281
GCF_041879505.1_ASM4187950v1_genomic.fna,45,##________________,19.72,4.49,0.0000,0.0000,0.0000
GCF_041879505.1_ASM4187950v1_genomic.fna,55,##__________________________,13.20,3.33,0.0000,0.0000,0.0000
GCF_041879505.1_ASM4187950v1_genomic.fna,65,###______,34.80,8.10,0.0722,0.8605,0.1332
GCF_041879505.1_ASM4187950v1_genomic.fna,75,###________________,21.61,5.05,0.0689,0.4000,0.1176
GCF_041879505.1_ASM4187950v1_genomic.fna,85,###__________________________,16.96,4.40,0.0689,0.4000,0.1176
GCF_041879505.1_ASM4187950v1_genomic.fna,95,####______,33.39,8.55,0.0672,0.8651,0.1247
GCF_041879505.1_ASM4187950v1_genomic.fna,105,####________________,23.24,5.28,0.0721,0.6000,0.1287
GCF_041879505.1_ASM4187950v1_genomic.fna,115,####__________________________,19.28,4.96,0.0721,0.6000,0.1287
GCF_041879505.1_ASM4187950v1_genomic.fna,125,#####______,38.77,9.39,0.0647,0.8605,0.1204
GCF_041879505.1_ASM4187950v1_genomic.fna,135,#####________________,20.75,5.73,0.0730,0.7023,0.1323
GCF_041879505.1_ASM4187950v1_genomic.fna,145,#####__________________________,25.26,5.74,0.0730,0.7023,0.1323
GCF_041879505.1_ASM4187950v1_genomic.fna,155,######______,44.40,12.16,0.0619,0.8605,0.1155
GCF_041879505.1_ASM4187950v1_genomic.fna,165,######________________,24.56,7.12,0.0718,0.7581,0.1312
GCF_041879505.1_ASM4187950v1_genomic.fna,175,######__________________________,28.60,7.13,0.0718,0.7581,0.1312
GCF_041879505.1_ASM4187950v1_genomic.fna,185,#######______,47.69,12.81,0.0616,0.8558,0.1149
GCF_041879505.1_ASM4187950v1_genomic.fna,195,#######________________,30.68,7.44,0.0717,0.8000,0.1316
GCF_041879505.1_ASM4187950v1_genomic.fna,205,#######__________________________,29.95,7.44,0.0717,0.8000,0.1316
GCF_041879505.1_ASM4187950v1_genomic.fna,215,########______,50.23,13.13,0.0618,0.8605,0.1153
GCF_041879505.1_ASM4187950v1_genomic.fna,225,########________________,31.86,7.77,0.0717,0.8279,0.1320
GCF_041879505.1_ASM4187950v1_genomic.fna,235,########__________________________,31.19,7.77,0.0717,0.8279,0.1320
GCF_041879505.1_ASM4187950v1_genomic.fna,245,#########______,51.12,13.13,0.0619,0.8605,0.1155
GCF_041879505.1_ASM4187950v1_genomic.fna,255,#########________________,35.05,8.76,0.0707,0.8465,0.1305
GCF_041879505.1_ASM4187950v1_genomic.fna,265,#########__________________________,31.86,8.76,0.0707,0.8465,0.1305
GCF_041879505.1_ASM4187950v1_genomic.fna,275,##########______,51.57,13.12,0.0626,0.8605,0.1167
GCF_041879505.1_ASM4187950v1_genomic.fna,285,##########________________,36.63,9.37,0.0691,0.8512,0.1278
GCF_041879505.1_ASM4187950v1_genomic.fna,295,##########__________________________,37.31,9.37,0.0691,0.8512,0.1278
GCF_041879505.1_ASM4187950v1_genomic.fna,305,###########______,51.78,13.13,0.0629,0.8651,0.1173
GCF_041879505.1_ASM4187950v1_genomic.fna,315,###########________________,43.25,11.84,0.0650,0.8651,0.1209
GCF_041879505.1_ASM4187950v1_genomic.fna,325,###########__________________________,39.88,11.83,0.0650,0.8651,0.1209
GCF_041879505.1_ASM4187950v1_genomic.fna,335,############______,48.43,13.13,0.0647,0.8651,0.1204
GCF_041879505.1_ASM4187950v1_genomic.fna,345,############________________,42.97,12.16,0.0647,0.8651,0.1204
GCF_041879505.1_ASM4187950v1_genomic.fna,355,############__________________________,42.11,12.16,0.0647,0.8651,0.1204
GCF_041879505.1_ASM4187950v1_genomic.fna,365,#############______,50.13,13.13,0.0635,0.8651,0.1183
GCF_041879505.1_ASM4187950v1_genomic.fna,375,#############________________,45.40,12.48,0.0635,0.8651,0.1183
GCF_041879505.1_ASM4187950v1_genomic.fna,385,#############__________________________,44.13,12.49,0.0635,0.8651,0.1183
GCF_041879505.1_ASM4187950v1_genomic.fna,395,##############______,47.65,13.14,0.0626,0.8651,0.1168
GCF_041879505.1_ASM4187950v1_genomic.fna,405,##############________________,48.09,12.82,0.0626,0.8651,0.1168
GCF_041879505.1_ASM4187950v1_genomic.fna,415,##############__________________________,46.50,12.81,0.0626,0.8651,0.1168
GCF_041879505.1_ASM4187950v1_genomic.fna,425,###############______,49.17,13.14,0.0616,0.8651,0.1150
GCF_041879505.1_ASM4187950v1_genomic.fna,435,###############________________,53.25,13.14,0.0616,0.8651,0.1150
GCF_041879505.1_ASM4187950v1_genomic.fna,445,###############__________________________,48.50,13.15,0.0616,0.8651,0.1150
GCF_041879505.1_ASM4187950v1_genomic.fna,455,#####_#_#_#_#####__#__##__#__##__#####_##_###__#_#_,47.52,12.81,0.0594,0.8651,0.1112
GCF_041879505.1_ASM4187950v1_genomic.fna,465,#_#_##_###__#__##_#_#__##__###_#__##_#__####__#_##,43.31,12.16,0.0623,0.8558,0.1161
GCF_041879505.1_ASM4187950v1_genomic.fna,475,#_##_###_#_#__#__###_#_#__#_#_#_#_#_#__#__##__#_##,44.33,12.15,0.0635,0.8651,0.1183
GCF_041879505.1_ASM4187950v1_genomic.fna,485,##_##_##_#__#_#__#__#_#__#_#_#__#_#_#_##_#_##__###__,41.30,11.77,0.0662,0.8605,0.1229
GCF_041879505.1_ASM4187950v1_genomic.fna,495,####_##_#__#__#####_#__##_#_##_##_##_#__#__#_##_#_,49.51,12.80,0.0604,0.8605,0.1129
GCF_041884965.1_ASM4188496v1_genomic.fna,5,#______,18.31,4.64,0.0878,0.6100,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,15,#________________,14.55,3.56,0.0930,0.4286,0.1528
GCF_041884965.1_ASM4188496v1_genomic.fna,25,#__________________________,12.52,2.75,0.0000,0.0000,0.0000
GCF_041884965.1_ASM4188496v1_genomic.fna,35,##______,25.66,7.13,0.0837,0.7722,0.1510
GCF_041884965.1_ASM4188496v1_genomic.fna,45,##________________,19.35,4.50,0.0000,0.0000,0.0000
GCF_041884965.1_ASM4188496v1_genomic.fna,55,##__________________________,14.89,3.33,0.0000,0.0000,0.0000
GCF_041884965.1_ASM4188496v1_genomic.fna,65,###______,33.30,8.10,0.0861,0.8649,0.1566
GCF_041884965.1_ASM4188496v1_genomic.fna,75,###________________,21.26,5.05,0.0864,0.4208,0.1434
GCF_041884965.1_ASM4188496v1_genomic.fna,85,###__________________________,17.65,4.40,0.0864,0.4208,0.1434
GCF_041884965.1_ASM4188496v1_genomic.fna,95,####______,37.52,8.52,0.0789,0.8610,0.1446
GCF_041884965.1_ASM4188496v1_genomic.fna,105,####________________,21.93,5.29,0.0833,0.5753,0.1455
GCF_041884965.1_ASM4188496v1_genomic.fna,115,####__________________________,20.82,4.97,0.0833,0.5753,0.1455
GCF_041884965.1_ASM4188496v1_genomic.fna,125,#####______,36.59,9.37,0.0769,0.8494,0.1410
GCF_041884965.1_ASM4188496v1_genomic.fna,135,#####________________,23.11,5.73,0.0831,0.6602,0.1476
GCF_041884965.1_ASM4188496v1_genomic.fna,145,#####__________________________,26.83,5.74,0.0831,0.6602,0.1476
GCF_041884965.1_ASM4188496v1_genomic.fna,155,######______,44.07,12.14,0.0730,0.8533,0.1345
GCF_041884965.1_ASM4188496v1_genomic.fna,165,######________________,25.38,7.13,0.0845,0.7413,0.1517
GCF_041884965.1_ASM4188496v1_genomic.fna,175,######__________________________,27.93,7.13,0.0845,0.7413,0.1517
GCF_041884965.1_ASM4188496v1_genomic.fna,185,#######______,51.61,12.80,0.0731,0.8610,0.1348
GCF_041884965.1_ASM4188496v1_genomic.fna,195,#######________________,30.26,7.44,0.0849,0.7992,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,205,#######__________________________,28.53,7.44,0.0849,0.7992,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,215,########______,52.19,13.13,0.0725,0.8533,0.1336
GCF_041884965.1_ASM4188496v1_genomic.fna,225,########________________,30.61,7.77,0.0846,0.8263,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,235,########__________________________,31.68,7.76,0.0846,0.8263,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,245,#########______,53.04,13.13,0.0719,0.8456,0.1325
GCF_041884965.1_ASM4188496v1_genomic.fna,255,#########________________,34.86,8.72,0.0827,0.8340,0.1505
GCF_041884965.1_ASM4188496v1_genomic.fna,265,#########__________________________,31.72,8.67,0.0827,0.8340,0.1505
GCF_041884965.1_ASM4188496v1_genomic.fna,275,##########______,51.43,13.13,0.0725,0.8494,0.1336
GCF_041884965.1_ASM4188496v1_genomic.fna,285,##########________________,37.27,9.36,0.0804,0.8417,0.1468
GCF_041884965.1_ASM4188496v1_genomic.fna,295,##########__________________________,40.58,9.36,0.0804,0.8417,0.1468
GCF_041884965.1_ASM4188496v1_genomic.fna,305,###########______,51.16,13.12,0.0733,0.8571,0.1351
GCF_041884965.1_ASM4188496v1_genomic.fna,315,###########________________,40.98,11.85,0.0765,0.8571,0.1405
GCF_041884965.1_ASM4188496v1_genomic.fna,325,###########__________________________,40.80,11.84,0.0765,0.8571,0.1405
GCF_041884965.1_ASM4188496v1_genomic.fna,335,############______,48.58,13.12,0.0761,0.8571,0.1398
GCF_041884965.1_ASM4188496v1_genomic.fna,345,############________________,42.21,12.15,0.0761,0.8571,0.1398
GCF_041884965.1_ASM4188496v1_genomic.fna,355,############__________________________,43.35,12.18,0.0761,0.8571,0.1398
GCF_041884965.1_ASM4188496v1_genomic.fna,365,#############______,48.60,13.14,0.0749,0.8571,0.1378
GCF_041884965.1_ASM4188496v1_genomic.fna,375,#############________________,43.70,12.50,0.0749,0.8571,0.1378
GCF_041884965.1_ASM4188496v1_genomic.fna,385,#############__________________________,46.80,12.49,0.0749,0.8571,0.1378
GCF_041884965.1_ASM4188496v1_genomic.fna,395,##############______,49.57,13.14,0.0736,0.8571,0.1356
GCF_041884965.1_ASM4188496v1_genomic.fna,405,##############________________,47.84,12.81,0.0736,0.8571,0.1356
GCF_041884965.1_ASM4188496v1_genomic.fna,415,##############__________________________,45.40,12.82,0.0736,0.8571,0.1356
GCF_041884965.1_ASM4188496v1_genomic.fna,425,###############______,53.28,13.13,0.0726,0.8571,0.1339
GCF_041884965.1_ASM4188496v1_genomic.fna,435,###############________________,49.62,13.14,0.0726,0.8571,0.1339
GCF_041884965.1_ASM4188496v1_genomic.fna,445,###############__________________________,53.52,13.12,0.0726,0.8571,0.1339
GCF_041884965.1_ASM4188496v1_genomic.fna,455,#####_#_#_#_#####__#__##__#__##__#####_##_###__#_#_,48.13,12.81,0.0701,0.8571,0.1296
GCF_041884965.1_ASM4188496v1_genomic.fna,465,#_#_##_###__#__##_#_#__##__###_#__##_#__####__#_##,46.27,12.16,0.0729,0.8456,0.1342
GCF_041884965.1_ASM4188496v1_genomic.fna,475,#_##_###_#_#__#__###_#_#__#_#_#_#_#_#__#__##__#_##,45.19,12.16,0.0737,0.8571,0.1357
GCF_041884965.1_ASM4188496v1_genomic.fna,485,##_##_##_#__#_#__#__#_#__#_#_#__#_#_#_##_#_##__###__,43.27,11.77,0.0764,0.8456,0.1401
GCF_041884965.1_ASM4188496v1_genomic.fna,495,####_##_#__#__#####_#__##_#_##_##_##_#__#__#_##_#_,47.59,12.81,0.0711,0.8571,0.1313
GCF_027925625.1_ASM2792562v1_genomic.fna,5,#______,21.51,4.64,0.1355,0.6253,0.2227
GCF_027925625.1_ASM2792562v1_genomic.fna,15,#________________,13.34,3.56,0.1367,0.4136,0.2055
GCF_027925625.1_ASM2792562v1_genomic.fna,25,#__________________________,11.40,2.75,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,35,##______,28.68,7.13,0.1298,0.7932,0.2231
GCF_027925625.1_ASM2792562v1_genomic.fna,45,##________________,17.59,4.49,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,55,##__________________________,14.30,3.33,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,65,###______,32.59,8.11,0.1301,0.8613,0.2261
GCF_027925625.1_ASM2792562v1_genomic.fna,75,###________________,23.53,5.05,0.1270,0.4112,0.1941
GCF_027925625.1_ASM2792562v1_genomic.fna,85,###__________________________,16.89,4.40,0.1270,0.4112,0.1941
GCF_027925625.1_ASM2792562v1_genomic.fna,95,####______,36.00,8.55,0.1201,0.8637,0.2109
GCF_027925625.1_ASM2792562v1_genomic.fna,105,####________________,22.35,5.29,0.1267,0.5839,0.2082
GCF_027925625.1_ASM2792562v1_genomic.fna,115,####__________________________,19.37,4.96,0.1267,0.5839,0.2082
GCF_027925625.1_ASM2792562v1_genomic.fna,125,#####______,41.45,9.38,0.1187,0.8662,0.2088
GCF_027925625.1_ASM2792562v1_genomic.fna,135,#####________________,22.92,5.73,0.1294,0.6959,0.2182
GCF_027925625.1_ASM2792562v1_genomic.fna,145,#####__________________________,25.38,5.72,0.1294,0.6959,0.2182
GCF_027925625.1_ASM2792562v1_genomic.fna,155,######______,45.49,12.15,0.1122,0.8662,0.1987
GCF_027925625.1_ASM2792562v1_genomic.fna,165,######________________,24.90,7.12,0.1318,0.7786,0.2254
GCF_027925625.1_ASM2792562v1_genomic.fna,175,######__________________________,29.07,7.12,0.1318,0.7786,0.2254
GCF_027925625.1_ASM2792562v1_genomic.fna,185,#######______,48.39,12.81,0.1123,0.8686,0.1989
GCF_027925625.1_ASM2792562v1_genomic.fna,195,#######________________,29.65,7.44,0.1327,0.8224,0.2285
GCF_027925625.1_ASM2792562v1_genomic.fna,205,#######__________________________,29.93,7.44,0.1327,0.8224,0.2285
GCF_027925625.1_ASM2792562v1_genomic.fna,215,########______,56.35,13.14,0.1120,0.8637,0.1983
GCF_027925625.1_ASM2792562v1_genomic.fna,225,########________________,29.81,7.77,0.1302,0.8418,0.2255
GCF_027925625.1_ASM2792562v1_genomic.fna,235,########__________________________,31.47,7.77,0.1302,0.8418,0.2255
