genome_id,pattern_idx,pattern,time_s,mem_gb,precision,recall,f1
GCF_049265845.1_ASM4926584v1_genomic.fna,377,#############__________________,45.59,12.49,0.0498,0.8192,0.0939
GCF_049265845.1_ASM4926584v1_genomic.fna,387,#############____________________________,44.76,12.48,0.0498,0.8192,0.0939
GCF_049265845.1_ASM4926584v1_genomic.fna,397,##############________,52.09,12.80,0.0490,0.8192,0.0925
GCF_049265845.1_ASM4926584v1_genomic.fna,407,##############__________________,47.37,12.80,0.0490,0.8192,0.0925
GCF_049265845.1_ASM4926584v1_genomic.fna,417,##############____________________________,51.84,12.81,0.0490,0.8192,0.0925
GCF_049265845.1_ASM4926584v1_genomic.fna,427,###############________,53.74,13.13,0.0483,0.8192,0.0912
GCF_049265845.1_ASM4926584v1_genomic.fna,437,###############__________________,50.47,13.14,0.0483,0.8192,0.0912
GCF_049265845.1_ASM4926584v1_genomic.fna,447,###############____________________________,50.98,13.13,0.0483,0.8192,0.0912
GCF_049265845.1_ASM4926584v1_genomic.fna,457,##_#__#__#__#_#_##__##_#_#__##_#__#__#__###_##_##__,38.40,9.39,0.0507,0.8023,0.0954
GCF_049265845.1_ASM4926584v1_genomic.fna,467,#__#__#_###_#_####_##_#__#_###_#__##_##__#__###_#_,46.11,12.48,0.0487,0.8249,0.0920
GCF_049265845.1_ASM4926584v1_genomic.fna,477,##_#_##__##_#__#__#_####_##__#__##_#__#__#__##__#_,41.30,11.76,0.0522,0.8249,0.0982
GCF_049265845.1_ASM4926584v1_genomic.fna,487,#__##_##__#__#_#__#_#_#_##__#__###__#_#_#__#__####,35.94,9.38,0.0514,0.8249,0.0968
GCF_049265845.1_ASM4926584v1_genomic.fna,497,#__##__#_#_#__#_#__#_##__#__#__###_#_##__##__#_##__,35.87,9.06,0.0516,0.8079,0.0970
GCF_048571665.1_ASM4857166v1_genomic.fna,7,#________,18.01,4.40,0.0623,0.4000,0.1078
GCF_048571665.1_ASM4857166v1_genomic.fna,17,#__________________,14.14,3.33,0.0000,0.0000,0.0000
GCF_048571665.1_ASM4857166v1_genomic.fna,27,#____________________________,12.15,2.75,0.0000,0.0000,0.0000
GCF_048571665.1_ASM4857166v1_genomic.fna,37,##________,22.83,5.29,0.0639,0.8278,0.1186
GCF_048571665.1_ASM4857166v1_genomic.fna,47,##__________________,16.92,4.17,0.0000,0.0000,0.0000
GCF_048571665.1_ASM4857166v1_genomic.fna,57,##____________________________,13.83,3.33,0.0000,0.0000,0.0000
GCF_048571665.1_ASM4857166v1_genomic.fna,67,###________,27.58,7.13,0.0581,0.7611,0.1080
GCF_048571665.1_ASM4857166v1_genomic.fna,77,###__________________,17.29,4.40,0.0549,0.3833,0.0960
GCF_048571665.1_ASM4857166v1_genomic.fna,87,###____________________________,17.30,4.40,0.0549,0.3833,0.0960
GCF_048571665.1_ASM4857166v1_genomic.fna,97,####________,32.14,8.51,0.0542,0.7944,0.1015
GCF_048571665.1_ASM4857166v1_genomic.fna,107,####__________________,19.79,4.96,0.0569,0.5667,0.1034
GCF_048571665.1_ASM4857166v1_genomic.fna,117,####____________________________,20.34,4.96,0.0569,0.5667,0.1034
GCF_048571665.1_ASM4857166v1_genomic.fna,127,#####________,39.45,9.39,0.0496,0.8000,0.0934
GCF_048571665.1_ASM4857166v1_genomic.fna,137,#####__________________,25.54,5.73,0.0568,0.6500,0.1045
GCF_048571665.1_ASM4857166v1_genomic.fna,147,#####____________________________,22.63,5.73,0.0568,0.6500,0.1045
GCF_048571665.1_ASM4857166v1_genomic.fna,157,######________,43.68,12.09,0.0482,0.7889,0.0908
GCF_048571665.1_ASM4857166v1_genomic.fna,167,######__________________,26.07,7.13,0.0557,0.6944,0.1031
GCF_048571665.1_ASM4857166v1_genomic.fna,177,######____________________________,28.74,7.13,0.0557,0.6944,0.1031
GCF_048571665.1_ASM4857166v1_genomic.fna,187,#######________,45.96,12.42,0.0485,0.7889,0.0914
GCF_048571665.1_ASM4857166v1_genomic.fna,197,#######__________________,30.41,7.44,0.0563,0.7500,0.1047
GCF_048571665.1_ASM4857166v1_genomic.fna,207,#######____________________________,26.88,7.44,0.0563,0.7500,0.1047
GCF_048571665.1_ASM4857166v1_genomic.fna,217,########________,46.16,12.41,0.0494,0.7944,0.0930
GCF_048571665.1_ASM4857166v1_genomic.fna,227,########__________________,32.00,7.76,0.0564,0.7833,0.1052
GCF_048571665.1_ASM4857166v1_genomic.fna,237,########____________________________,30.82,7.76,0.0564,0.7833,0.1052
GCF_048571665.1_ASM4857166v1_genomic.fna,247,#########________,44.48,12.42,0.0518,0.8000,0.0973
GCF_048571665.1_ASM4857166v1_genomic.fna,257,#########__________________,34.52,8.70,0.0551,0.7944,0.1031
GCF_048571665.1_ASM4857166v1_genomic.fna,267,#########____________________________,36.47,8.72,0.0551,0.7944,0.1031
GCF_048571665.1_ASM4857166v1_genomic.fna,277,##########________,44.09,12.40,0.0533,0.7944,0.0999
GCF_048571665.1_ASM4857166v1_genomic.fna,287,##########__________________,37.81,9.37,0.0533,0.7944,0.0999
GCF_048571665.1_ASM4857166v1_genomic.fna,297,##########____________________________,36.56,9.37,0.0533,0.7944,0.0999
GCF_048571665.1_ASM4857166v1_genomic.fna,307,###########________,47.39,12.50,0.0507,0.8167,0.0955
GCF_048571665.1_ASM4857166v1_genomic.fna,317,###########__________________,39.59,11.83,0.0507,0.8167,0.0955
GCF_048571665.1_ASM4857166v1_genomic.fna,327,###########____________________________,42.83,11.84,0.0507,0.8167,0.0955
GCF_048571665.1_ASM4857166v1_genomic.fna,337,############________,44.93,12.49,0.0502,0.8167,0.0946
GCF_048571665.1_ASM4857166v1_genomic.fna,347,############__________________,42.20,12.16,0.0502,0.8167,0.0946
GCF_048571665.1_ASM4857166v1_genomic.fna,357,############____________________________,42.86,12.16,0.0502,0.8167,0.0946
GCF_048571665.1_ASM4857166v1_genomic.fna,367,#############________,46.21,12.48,0.0495,0.8167,0.0933
GCF_048571665.1_ASM4857166v1_genomic.fna,377,#############__________________,46.44,12.49,0.0495,0.8167,0.0933
GCF_048571665.1_ASM4857166v1_genomic.fna,387,#############____________________________,46.81,12.49,0.0495,0.8167,0.0933
GCF_048571665.1_ASM4857166v1_genomic.fna,397,##############________,46.57,12.81,0.0487,0.8167,0.0919
GCF_048571665.1_ASM4857166v1_genomic.fna,407,##############__________________,47.82,12.81,0.0487,0.8167,0.0919
GCF_048571665.1_ASM4857166v1_genomic.fna,417,##############____________________________,47.24,12.81,0.0487,0.8167,0.0919
GCF_048571665.1_ASM4857166v1_genomic.fna,427,###############________,52.14,13.13,0.0480,0.8167,0.0907
GCF_048571665.1_ASM4857166v1_genomic.fna,437,###############__________________,51.75,13.13,0.0480,0.8167,0.0907
GCF_048571665.1_ASM4857166v1_genomic.fna,447,###############____________________________,49.26,13.13,0.0480,0.8167,0.0907
GCF_048571665.1_ASM4857166v1_genomic.fna,457,##_#__#__#__#_#_##__##_#_#__##_#__#__#__###_##_##__,37.89,9.38,0.0513,0.8000,0.0964
GCF_048571665.1_ASM4857166v1_genomic.fna,467,#__#__#_###_#_####_##_#__#_###_#__##_##__#__###_#_,47.65,12.49,0.0489,0.8222,0.0923
GCF_048571665.1_ASM4857166v1_genomic.fna,477,##_#_##__##_#__#__#_####_##__#__##_#__#__#__##__#_,38.32,11.76,0.0519,0.8222,0.0976
GCF_048571665.1_ASM4857166v1_genomic.fna,487,#__##_##__#__#_#__#_#_#_##__#__###__#_#_#__#__####,38.93,9.38,0.0517,0.8222,0.0973
GCF_048571665.1_ASM4857166v1_genomic.fna,497,#__##__#_#_#__#_#__#_##__#__#__###_#_##__##__#_##__,33.60,9.06,0.0522,0.8056,0.0980
GCF_048571685.1_ASM4857168v1_genomic.fna,7,#________,18.96,4.40,0.0802,0.4844,0.1376
GCF_048571685.1_ASM4857168v1_genomic.fna,17,#__________________,13.83,3.33,0.0000,0.0000,0.0000
GCF_048571685.1_ASM4857168v1_genomic.fna,27,#____________________________,11.50,2.75,0.0000,0.0000,0.0000
GCF_048571685.1_ASM4857168v1_genomic.fna,37,##________,23.30,5.29,0.0724,0.8594,0.1335
GCF_048571685.1_ASM4857168v1_genomic.fna,47,##__________________,16.13,4.17,0.0000,0.0000,0.0000
GCF_048571685.1_ASM4857168v1_genomic.fna,57,##____________________________,13.10,3.33,0.0000,0.0000,0.0000
GCF_048571685.1_ASM4857168v1_genomic.fna,67,###________,29.49,7.13,0.0627,0.7396,0.1156
GCF_048571685.1_ASM4857168v1_genomic.fna,77,###__________________,15.50,4.40,0.0623,0.3854,0.1073
GCF_048571685.1_ASM4857168v1_genomic.fna,87,###____________________________,19.72,4.40,0.0623,0.3854,0.1073
GCF_048571685.1_ASM4857168v1_genomic.fna,97,####________,28.49,8.49,0.0615,0.8229,0.1144
GCF_048571685.1_ASM4857168v1_genomic.fna,107,####__________________,21.93,4.97,0.0658,0.5938,0.1185
GCF_048571685.1_ASM4857168v1_genomic.fna,117,####____________________________,19.32,4.96,0.0658,0.5938,0.1185
GCF_048571685.1_ASM4857168v1_genomic.fna,127,#####________,39.04,9.37,0.0579,0.8490,0.1084
GCF_048571685.1_ASM4857168v1_genomic.fna,137,#####__________________,22.13,5.73,0.0647,0.6823,0.1182
GCF_048571685.1_ASM4857168v1_genomic.fna,147,#####____________________________,24.20,5.74,0.0647,0.6823,0.1182
GCF_048571685.1_ASM4857168v1_genomic.fna,157,######________,45.38,12.09,0.0576,0.8490,0.1079
GCF_048571685.1_ASM4857168v1_genomic.fna,167,######__________________,25.24,7.13,0.0668,0.7708,0.1229
GCF_048571685.1_ASM4857168v1_genomic.fna,177,######____________________________,28.00,7.13,0.0668,0.7708,0.1229
GCF_048571685.1_ASM4857168v1_genomic.fna,187,#######________,45.71,12.41,0.0578,0.8542,0.1083
GCF_048571685.1_ASM4857168v1_genomic.fna,197,#######__________________,30.07,7.45,0.0666,0.8177,0.1232
GCF_048571685.1_ASM4857168v1_genomic.fna,207,#######____________________________,28.79,7.44,0.0666,0.8177,0.1232
GCF_048571685.1_ASM4857168v1_genomic.fna,217,########________,47.14,12.42,0.0584,0.8542,0.1093
GCF_048571685.1_ASM4857168v1_genomic.fna,227,########__________________,30.60,7.76,0.0655,0.8385,0.1215
GCF_048571685.1_ASM4857168v1_genomic.fna,237,########____________________________,31.62,7.76,0.0655,0.8385,0.1215
GCF_048571685.1_ASM4857168v1_genomic.fna,247,#########________,44.19,12.40,0.0600,0.8490,0.1121
GCF_048571685.1_ASM4857168v1_genomic.fna,257,#########__________________,35.70,8.74,0.0646,0.8542,0.1201
GCF_048571685.1_ASM4857168v1_genomic.fna,267,#########____________________________,35.50,8.67,0.0646,0.8542,0.1201
GCF_048571685.1_ASM4857168v1_genomic.fna,277,##########________,47.61,12.39,0.0629,0.8542,0.1172
GCF_048571685.1_ASM4857168v1_genomic.fna,287,##########__________________,35.20,9.37,0.0629,0.8542,0.1172
GCF_048571685.1_ASM4857168v1_genomic.fna,297,##########____________________________,36.59,9.37,0.0629,0.8542,0.1172
GCF_048571685.1_ASM4857168v1_genomic.fna,307,###########________,45.64,12.48,0.0592,0.8594,0.1108
GCF_048571685.1_ASM4857168v1_genomic.fna,317,###########__________________,40.92,11.85,0.0592,0.8594,0.1108
GCF_048571685.1_ASM4857168v1_genomic.fna,327,###########____________________________,42.70,11.85,0.0592,0.8594,0.1108
GCF_048571685.1_ASM4857168v1_genomic.fna,337,############________,46.75,12.48,0.0584,0.8542,0.1093
GCF_048571685.1_ASM4857168v1_genomic.fna,347,############__________________,41.43,12.15,0.0584,0.8542,0.1093
GCF_048571685.1_ASM4857168v1_genomic.fna,357,############____________________________,44.77,12.15,0.0584,0.8542,0.1093
GCF_048571685.1_ASM4857168v1_genomic.fna,367,#############________,45.13,12.48,0.0576,0.8542,0.1079
GCF_048571685.1_ASM4857168v1_genomic.fna,377,#############__________________,46.39,12.49,0.0576,0.8542,0.1079
GCF_048571685.1_ASM4857168v1_genomic.fna,387,#############____________________________,44.52,12.49,0.0576,0.8542,0.1079
GCF_048571685.1_ASM4857168v1_genomic.fna,397,##############________,47.60,12.80,0.0566,0.8542,0.1062
GCF_048571685.1_ASM4857168v1_genomic.fna,407,##############__________________,47.37,12.82,0.0566,0.8542,0.1062
GCF_048571685.1_ASM4857168v1_genomic.fna,417,##############____________________________,48.01,12.81,0.0566,0.8542,0.1062
GCF_048571685.1_ASM4857168v1_genomic.fna,427,###############________,51.13,13.14,0.0556,0.8542,0.1044
GCF_048571685.1_ASM4857168v1_genomic.fna,437,###############__________________,52.02,13.12,0.0556,0.8542,0.1044
GCF_048571685.1_ASM4857168v1_genomic.fna,447,###############____________________________,49.16,13.14,0.0556,0.8542,0.1044
GCF_048571685.1_ASM4857168v1_genomic.fna,457,##_#__#__#__#_#_##__##_#_#__##_#__#__#__###_##_##__,41.58,9.38,0.0595,0.8438,0.1112
GCF_048571685.1_ASM4857168v1_genomic.fna,467,#__#__#_###_#_####_##_#__#_###_#__##_##__#__###_#_,46.96,12.48,0.0562,0.8594,0.1055
GCF_048571685.1_ASM4857168v1_genomic.fna,477,##_#_##__##_#__#__#_####_##__#__##_#__#__#__##__#_,42.95,11.76,0.0600,0.8594,0.1122
GCF_048571685.1_ASM4857168v1_genomic.fna,487,#__##_##__#__#_#__#_#_#_##__#__###__#_#_#__#__####,37.09,9.38,0.0595,0.8594,0.1113
GCF_048571685.1_ASM4857168v1_genomic.fna,497,#__##__#_#_#__#_#__#_##__#__#__###_#_##__##__#_##__,33.78,9.06,0.0598,0.8490,0.1117
GCF_041879505.1_ASM4187950v1_genomic.fna,7,#________,20.09,4.40,0.0814,0.4465,0.1377
GCF_041879505.1_ASM4187950v1_genomic.fna,17,#__________________,12.76,3.33,0.0000,0.0000,0.0000
GCF_041879505.1_ASM4187950v1_genomic.fna,27,#____________________________,12.02,2.75,0.0000,0.0000,0.0000
GCF_041879505.1_ASM4187950v1_genomic.fna,37,##________,23.27,5.29,0.0807,0.8651,0.1476
GCF_041879505.1_ASM4187950v1_genomic.fna,47,##__________________,15.43,4.17,0.0000,0.0000,0.0000
GCF_041879505.1_ASM4187950v1_genomic.fna,57,##____________________________,13.47,3.33,0.0000,0.0000,0.0000
GCF_041879505.1_ASM4187950v1_genomic.fna,67,###________,27.12,7.13,0.0712,0.7674,0.1303
GCF_041879505.1_ASM4187950v1_genomic.fna,77,###__________________,18.32,4.40,0.0689,0.4000,0.1176
GCF_041879505.1_ASM4187950v1_genomic.fna,87,###____________________________,17.79,4.40,0.0689,0.4000,0.1176
GCF_041879505.1_ASM4187950v1_genomic.fna,97,####________,30.63,8.52,0.0680,0.8326,0.1257
GCF_041879505.1_ASM4187950v1_genomic.fna,107,####__________________,20.10,4.97,0.0721,0.6000,0.1287
GCF_041879505.1_ASM4187950v1_genomic.fna,117,####____________________________,18.93,4.96,0.0721,0.6000,0.1287
GCF_041879505.1_ASM4187950v1_genomic.fna,127,#####________,36.86,9.38,0.0639,0.8558,0.1189
GCF_041879505.1_ASM4187950v1_genomic.fna,137,#####__________________,24.53,5.73,0.0730,0.7023,0.1323
GCF_041879505.1_ASM4187950v1_genomic.fna,147,#####____________________________,22.26,5.74,0.0730,0.7023,0.1323
GCF_041879505.1_ASM4187950v1_genomic.fna,157,######________,47.30,12.09,0.0630,0.8465,0.1173
GCF_041879505.1_ASM4187950v1_genomic.fna,167,######__________________,27.83,7.13,0.0718,0.7581,0.1312
GCF_041879505.1_ASM4187950v1_genomic.fna,177,######____________________________,25.33,7.13,0.0718,0.7581,0.1312
GCF_041879505.1_ASM4187950v1_genomic.fna,187,#######________,47.01,12.41,0.0635,0.8512,0.1182
GCF_041879505.1_ASM4187950v1_genomic.fna,197,#######__________________,30.63,7.44,0.0717,0.8000,0.1316
GCF_041879505.1_ASM4187950v1_genomic.fna,207,#######____________________________,29.32,7.44,0.0717,0.8000,0.1316
GCF_041879505.1_ASM4187950v1_genomic.fna,217,########________,45.01,12.42,0.0651,0.8605,0.1210
GCF_041879505.1_ASM4187950v1_genomic.fna,227,########__________________,31.89,7.77,0.0717,0.8279,0.1320
GCF_041879505.1_ASM4187950v1_genomic.fna,237,########____________________________,33.95,7.77,0.0717,0.8279,0.1320
GCF_041879505.1_ASM4187950v1_genomic.fna,247,#########________,45.56,12.41,0.0672,0.8605,0.1247
GCF_041879505.1_ASM4187950v1_genomic.fna,257,#########__________________,31.20,8.75,0.0707,0.8465,0.1305
GCF_041879505.1_ASM4187950v1_genomic.fna,267,#########____________________________,36.08,8.80,0.0707,0.8465,0.1305
GCF_041879505.1_ASM4187950v1_genomic.fna,277,##########________,42.58,12.40,0.0691,0.8512,0.1278
GCF_041879505.1_ASM4187950v1_genomic.fna,287,##########__________________,39.78,9.35,0.0691,0.8512,0.1278
GCF_041879505.1_ASM4187950v1_genomic.fna,297,##########____________________________,36.87,9.36,0.0691,0.8512,0.1278
GCF_041879505.1_ASM4187950v1_genomic.fna,307,###########________,50.70,12.46,0.0650,0.8651,0.1209
GCF_041879505.1_ASM4187950v1_genomic.fna,317,###########__________________,42.17,11.86,0.0650,0.8651,0.1209
GCF_041879505.1_ASM4187950v1_genomic.fna,327,###########____________________________,41.42,11.83,0.0650,0.8651,0.1209
GCF_041879505.1_ASM4187950v1_genomic.fna,337,############________,47.26,12.48,0.0647,0.8651,0.1204
GCF_041879505.1_ASM4187950v1_genomic.fna,347,############__________________,42.28,12.16,0.0647,0.8651,0.1204
GCF_041879505.1_ASM4187950v1_genomic.fna,357,############____________________________,43.41,12.17,0.0647,0.8651,0.1204
GCF_041879505.1_ASM4187950v1_genomic.fna,367,#############________,45.13,12.49,0.0635,0.8651,0.1183
GCF_041879505.1_ASM4187950v1_genomic.fna,377,#############__________________,46.95,12.50,0.0635,0.8651,0.1183
GCF_041879505.1_ASM4187950v1_genomic.fna,387,#############____________________________,46.07,12.49,0.0635,0.8651,0.1183
GCF_041879505.1_ASM4187950v1_genomic.fna,397,##############________,49.15,12.79,0.0626,0.8651,0.1168
GCF_041879505.1_ASM4187950v1_genomic.fna,407,##############__________________,49.09,12.80,0.0626,0.8651,0.1168
GCF_041879505.1_ASM4187950v1_genomic.fna,417,##############____________________________,48.42,12.82,0.0626,0.8651,0.1168
GCF_041879505.1_ASM4187950v1_genomic.fna,427,###############________,51.14,13.15,0.0616,0.8651,0.1150
GCF_041879505.1_ASM4187950v1_genomic.fna,437,###############__________________,48.65,13.14,0.0616,0.8651,0.1150
GCF_041879505.1_ASM4187950v1_genomic.fna,447,###############____________________________,49.80,13.14,0.0616,0.8651,0.1150
GCF_041879505.1_ASM4187950v1_genomic.fna,457,##_#__#__#__#_#_##__##_#_#__##_#__#__#__###_##_##__,37.72,9.38,0.0659,0.8512,0.1223
GCF_041879505.1_ASM4187950v1_genomic.fna,467,#__#__#_###_#_####_##_#__#_###_#__##_##__#__###_#_,47.63,12.48,0.0624,0.8698,0.1164
GCF_041879505.1_ASM4187950v1_genomic.fna,477,##_#_##__##_#__#__#_####_##__#__##_#__#__#__##__#_,41.48,11.76,0.0665,0.8698,0.1236
GCF_041879505.1_ASM4187950v1_genomic.fna,487,#__##_##__#__#_#__#_#_#_##__#__###__#_#_#__#__####,38.04,9.38,0.0656,0.8698,0.1220
GCF_041879505.1_ASM4187950v1_genomic.fna,497,#__##__#_#_#__#_#__#_##__#__#__###_#_##__##__#_##__,35.55,9.06,0.0676,0.8651,0.1254
GCF_041884965.1_ASM4188496v1_genomic.fna,7,#________,17.48,4.40,0.0972,0.4363,0.1590
GCF_041884965.1_ASM4188496v1_genomic.fna,17,#__________________,14.21,3.33,0.0000,0.0000,0.0000
GCF_041884965.1_ASM4188496v1_genomic.fna,27,#____________________________,12.71,2.75,0.0000,0.0000,0.0000
GCF_041884965.1_ASM4188496v1_genomic.fna,37,##________,21.17,5.29,0.0967,0.8687,0.1740
GCF_041884965.1_ASM4188496v1_genomic.fna,47,##__________________,16.75,4.17,0.0000,0.0000,0.0000
GCF_041884965.1_ASM4188496v1_genomic.fna,57,##____________________________,13.35,3.33,0.0000,0.0000,0.0000
GCF_041884965.1_ASM4188496v1_genomic.fna,67,###________,28.58,7.12,0.0829,0.7645,0.1496
GCF_041884965.1_ASM4188496v1_genomic.fna,77,###__________________,16.65,4.40,0.0864,0.4208,0.1434
GCF_041884965.1_ASM4188496v1_genomic.fna,87,###____________________________,18.72,4.40,0.0864,0.4208,0.1434
GCF_041884965.1_ASM4188496v1_genomic.fna,97,####________,33.79,8.54,0.0795,0.8301,0.1451
GCF_041884965.1_ASM4188496v1_genomic.fna,107,####__________________,21.30,4.96,0.0833,0.5753,0.1455
GCF_041884965.1_ASM4188496v1_genomic.fna,117,####____________________________,20.05,4.97,0.0833,0.5753,0.1455
GCF_041884965.1_ASM4188496v1_genomic.fna,127,#####________,38.74,9.38,0.0746,0.8417,0.1371
GCF_041884965.1_ASM4188496v1_genomic.fna,137,#####__________________,24.08,5.74,0.0831,0.6602,0.1476
GCF_041884965.1_ASM4188496v1_genomic.fna,147,#####____________________________,23.01,5.74,0.0831,0.6602,0.1476
GCF_041884965.1_ASM4188496v1_genomic.fna,157,######________,43.29,12.10,0.0740,0.8417,0.1360
GCF_041884965.1_ASM4188496v1_genomic.fna,167,######__________________,26.03,7.13,0.0845,0.7413,0.1517
GCF_041884965.1_ASM4188496v1_genomic.fna,177,######____________________________,26.03,7.13,0.0845,0.7413,0.1517
GCF_041884965.1_ASM4188496v1_genomic.fna,187,#######________,46.39,12.42,0.0750,0.8494,0.1378
GCF_041884965.1_ASM4188496v1_genomic.fna,197,#######__________________,29.51,7.44,0.0849,0.7992,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,207,#######____________________________,29.85,7.44,0.0849,0.7992,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,217,########________,48.53,12.42,0.0756,0.8456,0.1388
GCF_041884965.1_ASM4188496v1_genomic.fna,227,########__________________,30.81,7.77,0.0846,0.8263,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,237,########____________________________,30.51,7.77,0.0846,0.8263,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,247,#########________,46.35,12.42,0.0777,0.8417,0.1423
GCF_041884965.1_ASM4188496v1_genomic.fna,257,#########__________________,33.89,8.65,0.0827,0.8340,0.1505
GCF_041884965.1_ASM4188496v1_genomic.fna,267,#########____________________________,36.97,8.68,0.0827,0.8340,0.1505
GCF_041884965.1_ASM4188496v1_genomic.fna,277,##########________,45.68,12.40,0.0804,0.8417,0.1468
GCF_041884965.1_ASM4188496v1_genomic.fna,287,##########__________________,35.58,9.36,0.0804,0.8417,0.1468
GCF_041884965.1_ASM4188496v1_genomic.fna,297,##########____________________________,37.10,9.36,0.0804,0.8417,0.1468
GCF_041884965.1_ASM4188496v1_genomic.fna,307,###########________,43.59,12.48,0.0765,0.8571,0.1405
GCF_041884965.1_ASM4188496v1_genomic.fna,317,###########__________________,39.79,11.83,0.0765,0.8571,0.1405
GCF_041884965.1_ASM4188496v1_genomic.fna,327,###########____________________________,40.70,11.83,0.0765,0.8571,0.1405
GCF_041884965.1_ASM4188496v1_genomic.fna,337,############________,46.18,12.48,0.0761,0.8571,0.1398
GCF_041884965.1_ASM4188496v1_genomic.fna,347,############__________________,41.90,12.16,0.0761,0.8571,0.1398
GCF_041884965.1_ASM4188496v1_genomic.fna,357,############____________________________,43.72,12.19,0.0761,0.8571,0.1398
GCF_041884965.1_ASM4188496v1_genomic.fna,367,#############________,45.22,12.49,0.0749,0.8571,0.1378
GCF_041884965.1_ASM4188496v1_genomic.fna,377,#############__________________,45.21,12.48,0.0749,0.8571,0.1378
GCF_041884965.1_ASM4188496v1_genomic.fna,387,#############____________________________,47.55,12.49,0.0749,0.8571,0.1378
GCF_041884965.1_ASM4188496v1_genomic.fna,397,##############________,48.22,12.80,0.0736,0.8571,0.1356
GCF_041884965.1_ASM4188496v1_genomic.fna,407,##############__________________,52.33,12.81,0.0736,0.8571,0.1356
GCF_041884965.1_ASM4188496v1_genomic.fna,417,##############____________________________,50.27,12.80,0.0736,0.8571,0.1356
GCF_041884965.1_ASM4188496v1_genomic.fna,427,###############________,49.77,13.13,0.0726,0.8571,0.1339
GCF_041884965.1_ASM4188496v1_genomic.fna,437,###############__________________,49.39,13.13,0.0726,0.8571,0.1339
GCF_041884965.1_ASM4188496v1_genomic.fna,447,###############____________________________,52.08,13.13,0.0726,0.8571,0.1339
GCF_041884965.1_ASM4188496v1_genomic.fna,457,##_#__#__#__#_#_##__##_#_#__##_#__#__#__###_##_##__,35.82,9.38,0.0772,0.8456,0.1415
GCF_041884965.1_ASM4188496v1_genomic.fna,467,#__#__#_###_#_####_##_#__#_###_#__##_##__#__###_#_,46.39,12.48,0.0730,0.8610,0.1346
GCF_041884965.1_ASM4188496v1_genomic.fna,477,##_#_##__##_#__#__#_####_##__#__##_#__#__#__##__#_,40.48,11.76,0.0776,0.8610,0.1424
GCF_041884965.1_ASM4188496v1_genomic.fna,487,#__##_##__#__#_#__#_#_#_##__#__###__#_#_#__#__####,36.81,9.38,0.0766,0.8610,0.1407
GCF_041884965.1_ASM4188496v1_genomic.fna,497,#__##__#_#_#__#_#__#_##__#__#__###_#_##__##__#_##__,35.77,9.05,0.0776,0.8378,0.1420
GCF_027925625.1_ASM2792562v1_genomic.fna,7,#________,17.97,4.40,0.1426,0.4380,0.2152
GCF_027925625.1_ASM2792562v1_genomic.fna,17,#__________________,13.79,3.33,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,27,#____________________________,11.66,2.75,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,37,##________,23.95,5.29,0.1467,0.8735,0.2512
GCF_027925625.1_ASM2792562v1_genomic.fna,47,##__________________,15.21,4.17,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,57,##____________________________,15.22,3.33,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,67,###________,25.02,7.13,0.1310,0.7810,0.2244
GCF_027925625.1_ASM2792562v1_genomic.fna,77,###__________________,18.16,4.40,0.1270,0.4112,0.1941
GCF_027925625.1_ASM2792562v1_genomic.fna,87,###____________________________,17.39,4.40,0.1270,0.4112,0.1941
GCF_027925625.1_ASM2792562v1_genomic.fna,97,####________,33.05,8.47,0.1241,0.8467,0.2165
GCF_027925625.1_ASM2792562v1_genomic.fna,107,####__________________,20.16,4.97,0.1267,0.5839,0.2082
GCF_027925625.1_ASM2792562v1_genomic.fna,117,####____________________________,21.10,4.96,0.1267,0.5839,0.2082
GCF_027925625.1_ASM2792562v1_genomic.fna,127,#####________,38.23,9.39,0.1154,0.8589,0.2035
GCF_027925625.1_ASM2792562v1_genomic.fna,137,#####__________________,22.27,5.74,0.1294,0.6959,0.2182
GCF_027925625.1_ASM2792562v1_genomic.fna,147,#####____________________________,23.91,5.73,0.1294,0.6959,0.2182
GCF_027925625.1_ASM2792562v1_genomic.fna,157,######________,45.73,12.09,0.1151,0.8589,0.2030
GCF_027925625.1_ASM2792562v1_genomic.fna,167,######__________________,26.11,7.13,0.1318,0.7786,0.2254
GCF_027925625.1_ASM2792562v1_genomic.fna,177,######____________________________,28.69,7.13,0.1318,0.7786,0.2254
GCF_027925625.1_ASM2792562v1_genomic.fna,187,#######________,43.20,12.42,0.1160,0.8613,0.2045
GCF_027925625.1_ASM2792562v1_genomic.fna,197,#######__________________,28.37,7.44,0.1327,0.8224,0.2285
GCF_027925625.1_ASM2792562v1_genomic.fna,207,#######____________________________,32.39,7.45,0.1327,0.8224,0.2285
GCF_027925625.1_ASM2792562v1_genomic.fna,217,########________,47.76,12.42,0.1177,0.8613,0.2071
